,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
165,1501395436,1501395481,228,8947080037000370261,45,14.332749605178833,24202,24202,0,0,0,0,0,2,0,-113.0,-113.0,-113.0,-85,-83,-85.0,6,6,5337.235256
179,1500855442,1500855499,228,8947080037000370261,57,15.483461380004885,24202,24202,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-74,-72,-72.0,0,0,19982.802950999998
180,1520053333,1520053359,228,8947080037000370261,26,10.18484592437744,24202,24202,0,0,0,0,0,1,0,-97.0,-97.0,-97.0,-68,-65,-65.0,5,5,22319.49638444084
181,1503425776,1503425807,228,8947080037000370261,31,11.640702962875366,24202,24202,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-70,-70,-70.0,18,1,10162.784123000001
182,1516615267,1516615294,228,8947080037000370261,27,10.817495346069336,24202,24202,0,0,0,0,1,2,0,-88.0,-87.0,-88.0,-62,-58,-59.5,10,0,21119.102479289093
183,1514441769,1514441813,228,8947080037000370261,44,11.967350006103516,24202,24202,0,0,0,0,2,3,0,-93.0,-91.0,-92.5,-64,-59,-62.0,6,3,4839.357718583809
184,1516140069,1516140102,228,8947080037000370261,33,11.983910322189331,24202,24202,0,0,0,0,1,1,0,-105.0,-104.0,-104.5,-79,-76,-77.5,22,1,6091.156450823118
199,1516377673,1516377699,228,8947080037000370261,26,10.288260221481325,24202,24202,0,0,0,0,0,2,0,-92.0,-92.0,-92.0,-65,-59,-61.0,16,4,18703.846358153325
200,1516420873,1516420914,228,8947080037000370261,41,10.202443599700928,24202,24202,0,0,0,0,0,1,0,-108.0,-108.0,-108.0,-85,-81,-83.0,4,5,29419.117595457144
208,1516075269,1516075295,228,8947080037000370261,26,10.192820072174072,24202,24202,0,0,0,0,0,1,0,-97.0,-97.0,-97.0,-71,-67,-71.0,4,1,22172.78238652292
209,1501546641,1501546674,228,8947080037000370261,33,13.599106550216675,24202,24202,0,0,0,0,1,0,0,-110.0,-109.0,-109.0,-81,-81,-81.0,0,1,10240.661011
210,1503252976,1503253003,228,8947080037000370261,27,10.701955795288086,24202,24202,0,0,0,0,0,1,0,-94.0,-94.0,-94.0,-66,-64,-65.0,18,6,25272.120994
222,1516528869,1516528906,228,8947080037000370261,37,10.396763801574707,24202,24202,0,0,0,0,0,1,0,-109.0,-109.0,-109.0,-86,-82,-82.0,10,6,35452.023688919595
223,1499300370,1499300420,228,8947080037000370261,50,13.075256824493408,24202,24202,0,0,0,0,0,0,0,,,,-95,-95,-95.0,0,3,8360.999559
225,1516831269,1516831296,228,8947080037000370261,27,10.601561546325684,24202,24202,0,0,0,0,0,1,0,-86.0,-86.0,-86.0,-61,-58,-58.0,22,2,12225.669910759769
226,1517090467,1517090493,228,8947080037000370261,26,10.231313705444336,24202,24202,0,0,0,0,0,1,0,-74.0,-74.0,-74.0,-51,-47,-51.0,22,5,33071.69002559521
236,1501827424,1501827458,254,89470000160204126347,34,13.129025936126707,24201,24201,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-61,-61,-61.0,6,4,6545.573786999999
237,1502021861,1502021913,254,89470000160204126347,52,12.95922040939331,24201,24201,1,0,0,0,2,2,0,-99.0,-97.0,-98.0,-73,-69,-73.0,12,6,25402.571218
238,1501957046,1501957097,254,89470000160204126347,51,13.962930679321287,24201,24201,0,0,0,0,1,2,0,-107.0,-106.0,-106.0,-78,-76,-78.0,18,5,6332.331919
250,1516032125,1516032155,254,89470000160204126347,30,12.167747735977173,24201,24201,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-75,-75,-75.0,16,0,16501.760928808213
251,1514757716,1514757741,254,89470000160204126347,25,10.329739809036257,24201,24201,0,0,0,0,1,1,0,-86.0,-85.0,-85.5,-59,-57,-58.0,22,6,82097.99440280079
252,1502605028,1502605054,254,89470000160204126347,26,10.252157211303713,24201,24201,0,0,0,0,1,1,0,-99.0,-98.0,-98.5,-72,-70,-71.0,6,6,17334.652548
258,1517612509,1517612535,254,89470000160204126347,26,10.75830340385437,24201,24201,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-62,-62,-62.0,23,4,28570.78538981936
259,1502756232,1502756257,254,89470000160204126347,25,10.112951993942259,24201,24201,0,0,0,0,0,0,0,-87.0,-87.0,-87.0,-57,-57,-57.0,0,1,19462.793598
260,1500445088,1500445124,254,89470000160204126347,36,11.562288522720337,24201,24201,0,0,0,0,0,1,0,,,,-88,-85,-88.0,6,2,13127.47811
261,1517547723,1517547748,254,89470000160204126347,25,10.117253303527832,24201,24201,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-62,-62,-62.0,5,4,42765.15654673036
262,1504476199,1504476226,254,89470000160204126347,27,10.244687795639036,24201,24201,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-65,-65,-65.0,22,6,12761.651673
263,1501741018,1501741069,254,89470000160204126347,51,13.086028814315796,24201,24201,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-67,-64,-67.0,6,3,12168.899945000001
264,1517047316,1517047343,254,89470000160204126347,27,10.685128450393675,24201,24201,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-67,-67,-67.0,10,5,29642.125634972203
265,1500099486,1500099512,254,89470000160204126347,26,10.192579030990599,24201,24201,0,0,0,0,0,0,0,-96.0,-96.0,-96.0,-66,-66,-66.0,6,5,18059.89401
266,1501654622,1501654650,254,89470000160204126347,28,11.394196033477785,24201,24201,0,0,0,0,2,1,0,-96.0,-95.0,-95.0,-68,-64,-64.0,6,2,29744.853619999998
271,1502281052,1502281079,254,89470000160204126347,27,10.895166158676147,24201,24201,0,0,0,0,2,1,0,-94.0,-93.0,-94.0,-67,-63,-63.0,12,2,33877.169989999995
272,1500985183,1500985216,254,89470000160204126347,33,11.025089979171753,24201,24201,1,0,0,0,1,1,0,-104.0,-95.0,-104.0,-69,-67,-69.0,12,1,19897.361463
273,1502648226,1502648253,254,89470000160204126347,27,10.311726331710817,24201,24201,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-68,-68,-68.0,18,6,14757.956318
274,1515967327,1515967354,254,89470000160204126347,27,10.235275745391846,24201,24201,0,0,0,0,1,0,0,-107.0,-106.0,-106.5,-75,-75,-75.0,22,6,11592.908585382185
275,1502734626,1502734652,254,89470000160204126347,26,10.323161363601683,24201,24201,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-59,-57,-58.0,18,0,13185.785521
382,1500034636,1500034667,254,8947080037000370295,31,11.581597805023193,24202,24202,0,0,0,0,1,1,0,-94.0,-93.0,-93.5,-70,-67,-68.5,12,4,22953.09609
398,1510596910,1510596936,254,8947080037000370295,26,10.320335388183594,24202,24202,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-71,-69,-70.0,18,0,40872.699133430135
405,1520096528,1520096554,254,8947080037000370295,26,10.61616849899292,24202,24202,0,0,0,0,0,2,0,-69.0,-69.0,-69.0,-46,-42,-43.0,17,5,41121.01547008499
410,1504519346,1504519377,254,8947080037000370295,31,11.02829647064209,24202,24202,0,0,0,0,1,1,0,-88.0,-87.0,-88.0,-59,-57,-59.0,10,0,48113.335709
411,1516528870,1516528897,254,8947080037000370295,27,10.318384647369383,24202,24202,0,0,0,0,0,1,0,-91.0,-91.0,-91.0,-65,-61,-61.0,10,6,38405.97867344515
412,1501913775,1501913801,254,8947080037000370295,26,10.637972116470335,24202,24202,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-71,-67,-69.0,6,5,14412.220438999999
415,1499926635,1499926666,254,8947080037000370295,31,11.301369905471802,24202,24202,0,0,0,0,0,1,0,-93.0,-93.0,-93.0,-69,-66,-67.5,6,3,33719.372027
416,1505383344,1505383371,254,8947080037000370295,27,10.85773491859436,24202,24202,0,0,0,0,0,1,0,-81.0,-81.0,-81.0,-58,-54,-56.0,10,3,40445.442867000005
429,1516053669,1516053695,254,8947080037000370295,26,10.297671794891356,24202,24202,0,0,0,0,0,0,0,-78.0,-78.0,-78.0,-53,-53,-53.0,22,0,25463.946277873485
430,1500056236,1500056264,254,8947080037000370295,28,11.339098691940308,24202,24202,0,0,0,0,1,1,0,-94.0,-93.0,-93.5,-68,-67,-67.5,18,4,27020.624701999997
431,1500250637,1500250664,254,8947080037000370295,27,11.525915145874025,24202,24202,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-69,-65,-65.0,0,0,27003.968538
439,1501784176,1501784204,254,8947080037000370295,28,11.976840496063232,24202,24202,0,0,0,0,1,1,0,-92.0,-91.0,-91.0,-65,-61,-61.0,18,3,18964.553354
440,1502000175,1502000203,254,8947080037000370295,28,11.64927625656128,24202,24202,0,0,0,0,0,2,0,-107.0,-107.0,-107.0,-78,-75,-77.0,6,6,19068.757530000003
441,1504497735,1504497764,254,8947080037000370295,29,12.171566486358644,24202,24202,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-59,-56,-57.5,4,0,19212.769549
457,1503620179,1503620206,254,8947080037000370295,27,10.754051208496094,24202,24202,0,0,0,0,0,0,0,-70.0,-70.0,-70.0,-43,-43,-43.0,0,4,48829.022926
458,1501071440,1501071494,254,8947080037000370295,54,10.966864585876463,24202,24202,0,0,0,0,1,1,0,-99.0,-95.0,-97.0,-69,-66,-67.5,12,2,7646.1065739999995
464,1516982471,1516982497,254,8947080037000370295,26,10.679637670516966,24202,24202,0,0,0,0,0,0,0,-75.0,-75.0,-75.0,-48,-48,-48.0,16,4,49014.46628572492
465,1502929032,1502929058,254,8947080037000370295,26,10.141268014907835,24202,24202,0,0,0,0,1,1,0,-101.0,-100.0,-100.5,-75,-73,-74.0,0,3,19940.112973
476,1514333768,1514333797,254,8947080037000370295,29,10.218069553375244,24202,24202,0,0,0,0,1,0,0,-95.0,-94.0,-95.0,-64,-64,-64.0,0,2,18806.05572265164
486,1504324935,1504324961,254,8947080037000370295,26,10.420902490615843,24202,24202,0,0,0,0,0,0,0,-86.0,-86.0,-86.0,-58,-58,-58.0,4,5,33323.35969
492,1502561777,1502561804,254,8947080037000370295,27,10.976805925369263,24202,24202,0,0,0,0,0,1,0,-71.0,-71.0,-71.0,-48,-44,-44.0,18,5,42231.675625
493,1505037740,1505037771,254,8947080037000370295,31,10.38222885131836,24202,24202,0,0,0,0,0,0,0,-102.0,-102.0,-102.0,-70,-70,-70.0,10,6,21217.333166999997
499,1502626575,1502626602,254,8947080037000370295,27,10.965200662612915,24202,24202,0,0,0,0,0,1,0,-70.0,-70.0,-70.0,-46,-43,-46.0,12,6,40974.750886
505,1500358654,1500358727,254,8947080037000370295,73,12.252400159835815,24202,24202,0,0,0,0,0,2,0,,,,-91,-88,-91.0,6,1,8779.841172
506,1508559188,1508559223,254,8947080037000370295,35,13.218416452407837,24202,24202,0,0,0,0,0,0,0,-102.0,-102.0,-102.0,-74,-74,-74.0,4,5,10790.355806242038
507,1500898637,1500898676,254,8947080037000370295,39,10.873287200927734,24202,24202,0,0,0,0,0,3,0,,,,-103,-95,-98.5,12,0,4102.189086
511,1502777777,1502777804,254,8947080037000370295,27,11.348944902420044,24202,24202,0,0,0,0,1,0,0,-97.0,-96.0,-96.5,-66,-66,-66.0,6,1,32691.093905
512,1501309038,1501309066,254,8947080037000370295,28,11.911043882369995,24202,24202,0,0,0,0,1,0,0,-106.0,-105.0,-105.5,-76,-76,-76.0,6,5,19449.73781
526,1510575307,1510575336,254,8947080037000370295,29,11.992262840270994,24202,24202,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-65,-61,-63.0,12,0,18414.846693985633
527,1504389737,1504389764,254,8947080037000370295,27,10.962229251861572,24202,24202,0,0,0,0,1,1,0,-87.0,-86.0,-86.5,-58,-56,-57.0,22,5,58282.83022
528,1515967278,1515967304,254,8947080037000370295,26,10.399910211563109,24202,24202,0,0,0,0,1,0,0,-90.0,-89.0,-89.0,-59,-59,-59.0,22,6,47380.56282241582
529,1507025594,1507025620,254,8947080037000370295,26,10.255566120147703,24202,24202,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-65,-61,-61.0,10,1,30605.278107
530,1500985057,1500985141,254,8947080037000370295,84,17.592747688293453,24202,24202,0,0,0,0,2,2,0,-120.0,-119.0,-120.0,-87,-85,-85.0,12,1,4108.552988
531,1502691378,1502691403,254,8947080037000370295,25,10.133723258972168,24202,24202,0,0,0,0,0,1,0,-72.0,-72.0,-72.0,-48,-46,-47.0,6,0,36247.181872
532,1501740974,1501741001,254,8947080037000370295,27,11.061869621276855,24202,24202,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-68,-68,-68.0,6,3,21500.809549
533,1502756178,1502756206,254,8947080037000370295,28,11.407735109329224,24202,24202,0,0,0,0,0,1,0,-90.0,-90.0,-90.0,-67,-63,-65.0,0,1,29947.447018
534,1505728934,1505728960,254,8947080037000370295,26,10.200957536697386,24202,24202,0,0,0,0,1,2,0,-83.0,-82.0,-83.0,-60,-51,-56.0,10,0,45057.912507
541,1499127438,1499127485,255,89460120151127074892,47,10.337528467178343,24001,24202,0,0,0,0,0,2,0,-86.0,-86.0,-86.0,-62,-59,-61.0,0,1,10307.953338
582,1501071437,1501071466,255,89460120151127074892,29,11.710945844650269,24001,24202,0,0,0,0,2,3,0,-99.0,-93.0,-98.0,-75,-60,-70.0,12,2,9162.160093
583,1502885772,1502885800,255,89460120151127074892,28,11.310806512832642,24001,24202,0,0,0,0,1,1,0,-89.0,-88.0,-88.5,-65,-62,-63.5,12,2,27460.979619
584,1500013035,1500013071,255,89460120151127074892,36,11.772616624832153,24001,24202,0,0,0,0,0,0,0,-105.0,-105.0,-105.0,-75,-75,-75.0,6,4,19906.783208
600,1503404178,1503404207,255,89460120151127074892,29,10.851544618606567,24001,24202,0,0,0,0,0,1,0,-62.0,-62.0,-62.0,-39,-35,-37.0,12,1,35254.518486
601,1515664876,1515664918,255,89460120151127074892,42,12.23640251159668,24001,24202,1,0,0,0,1,1,0,-101.0,-100.0,-100.0,-75,-72,-73.5,10,3,2276.012104629372
602,1499321838,1499321892,255,89460120151127074892,54,12.884285688400269,24001,24202,0,0,0,0,0,2,0,-99.0,-99.0,-99.0,-70,-67,-69.5,6,3,12775.439767
603,1500121034,1500121066,255,89460120151127074892,32,11.40878176689148,24001,24202,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-64,-62,-62.0,12,5,32060.635449
616,1502712974,1502713002,255,89460120151127074892,28,10.855355262756348,24001,24202,0,0,0,0,0,1,0,-71.0,-71.0,-71.0,-48,-44,-46.0,12,0,14108.521169999998
621,1515988881,1515988907,255,89460120151127074892,26,10.151776552200316,24001,24202,0,0,0,0,0,0,0,-73.0,-73.0,-73.0,-47,-47,-47.0,4,0,42640.542773678084
622,1516744878,1516744915,255,89460120151127074892,37,12.598944664001465,24001,24202,0,0,0,0,0,1,0,-84.0,-84.0,-84.0,-60,-57,-58.5,22,1,2297.151150477909
623,1501913776,1501913805,255,89460120151127074892,29,10.83157444000244,24001,24202,0,0,0,0,1,1,0,-102.0,-101.0,-101.5,-70,-68,-69.0,6,5,10498.654631
624,1503425778,1503425805,255,89460120151127074892,27,10.680136680603027,24001,24202,0,0,0,0,0,0,0,-73.0,-73.0,-73.0,-43,-43,-43.0,18,1,46930.577408
625,1502777773,1502777802,255,89460120151127074892,29,11.58890414237976,24001,24202,0,0,0,0,2,1,0,-87.0,-86.0,-87.0,-61,-59,-59.0,6,1,25089.921496
628,1501136316,1501136347,255,89460120151127074892,31,11.58747386932373,24001,24202,0,0,0,0,1,0,0,-103.0,-102.0,-102.5,-73,-73,-73.0,6,3,25195.053441
648,1517004076,1517004102,255,89460120151127074892,26,10.334674119949339,24001,24202,0,0,0,0,0,2,0,-78.0,-78.0,-78.0,-52,-48,-52.0,22,4,30556.156180572638
657,1499861837,1499861886,255,89460120151127074892,49,11.042214393615724,24001,24202,0,0,0,0,0,1,0,-85.0,-85.0,-85.0,-61,-58,-59.5,12,2,35410.081543
658,1499905033,1499905066,255,89460120151127074892,33,12.045525074005127,24001,24202,0,0,0,0,0,1,0,-106.0,-106.0,-106.0,-78,-75,-76.5,0,3,19816.605415
661,1502000178,1502000210,255,89460120151127074892,32,13.940611839294435,24001,24202,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-73,-73,-73.0,6,6,5625.475869
662,1503620174,1503620200,255,89460120151127074892,26,10.545450925827025,24001,24202,0,0,0,0,0,1,0,-75.0,-75.0,-75.0,-49,-46,-46.0,0,4,77495.862571
664,1517547923,1517547949,255,89460120151127074892,26,10.380054950714113,24001,24202,0,0,0,0,1,1,0,-74.0,-73.0,-73.5,-48,-45,-46.5,5,4,94431.48664100746
665,1502453774,1502453803,255,89460120151127074892,29,11.970696926116945,24001,24202,0,0,0,0,0,1,0,-64.0,-64.0,-64.0,-40,-37,-37.0,12,4,19078.603698
666,1502626583,1502626626,255,89460120151127074892,43,11.019748449325562,24001,24202,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-57,-53,-53.0,12,6,56808.012203
674,1502410656,1502410682,255,89460120151127074892,26,10.49838638305664,24001,24202,0,0,0,0,0,2,0,-78.0,-78.0,-78.0,-52,-48,-49.0,0,4,81233.43645499999
675,1516852878,1516852904,255,89460120151127074892,26,10.418879985809326,24001,24202,0,0,0,0,1,1,0,-97.0,-96.0,-96.5,-69,-67,-68.0,4,3,47798.18290347487
686,1502151374,1502151402,255,89460120151127074892,28,11.708745956420898,24001,24202,0,0,0,0,0,1,0,-92.0,-92.0,-92.0,-67,-64,-64.0,0,1,20400.96468
687,1502583388,1502583430,255,89460120151127074892,42,10.86096477508545,24001,24202,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-56,-53,-54.5,0,6,70703.4831
695,1516312870,1516312896,255,89460120151127074892,26,10.142917394638063,24001,24202,0,0,0,0,1,0,0,-102.0,-101.0,-101.5,-74,-74,-74.0,22,3,16028.990497497969
698,1500898633,1500898706,255,89460120151127074892,73,16.892733097076412,24001,24202,0,0,0,0,3,3,0,-92.0,-86.0,-88.0,-68,-59,-62.0,12,0,5026.443972
699,1501201063,1501201102,255,89460120151127074892,39,13.006462097167967,24001,24202,0,0,0,0,2,2,0,-117.0,-100.0,-105.0,-77,-71,-75.0,0,4,8836.208841
706,1501589776,1501589806,255,89460120151127074892,30,12.181124687194824,24001,24202,0,0,0,0,0,1,0,-90.0,-90.0,-90.0,-63,-60,-63.0,12,1,7251.576036
707,1500769038,1500769068,255,89460120151127074892,30,11.389286518096926,24001,24202,0,0,0,0,2,2,0,-84.0,-83.0,-83.0,-60,-56,-58.0,0,6,33336.443865
708,1499235433,1499235461,255,89460120151127074892,28,10.384321689605713,24001,24202,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-67,-67,-67.0,6,2,4965.5618509999995
718,1503447378,1503447417,261,89460120151127090252,39,11.270445823669435,24001,24202,0,0,0,0,0,0,0,,,,-88,-88,-88.0,0,2,7056.236145
719,1502669783,1502669812,261,89460120151127090252,29,12.362669944763185,24001,24202,0,0,0,0,1,1,0,-94.0,-93.0,-93.5,-70,-66,-68.0,0,0,15335.816636000001
726,1515988893,1515988926,261,89460120151127090252,33,10.736008882522585,24001,24202,0,0,0,0,0,0,0,,,,-71,-71,-71.0,4,0,24625.592934367534
727,1504389740,1504389789,261,89460120151127090252,49,11.497503757476807,24001,24202,0,0,0,0,0,0,0,,,,-86,-86,-86.0,22,5,1872.8329670000003
745,1502648183,1502648229,261,89460120151127090252,46,10.24791669845581,24001,24202,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-75,-72,-73.5,18,6,28966.507612999998
746,1516939276,1516939319,261,89460120151127090252,43,13.23742127418518,24001,24202,0,0,0,0,0,0,0,,,,-93,-93,-93.0,4,4,2780.398319425766
754,1510532111,1510532142,261,89460120151127090252,31,10.5920672416687,24001,24202,0,0,0,0,0,1,0,-86.0,-86.0,-86.0,-61,-59,-59.0,0,0,25516.089394755298
755,1506420135,1506420175,261,89460120151127090252,40,10.436694145202637,24001,24202,0,0,0,0,0,1,0,,,,-91,-87,-89.0,10,1,2872.252794
771,1508364793,1508364828,261,89460120151127090252,35,11.94836688041687,24001,24202,0,0,0,0,0,1,0,-113.0,-113.0,-113.0,-81,-79,-80.0,22,2,11863.080584102236
781,1515708073,1515708105,261,89460120151127090252,32,10.251356363296507,24001,24202,0,0,0,0,0,0,0,-108.0,-108.0,-108.0,-77,-77,-77.0,22,3,11892.957999980194
782,1505772139,1505772167,261,89460120151127090252,28,11.15683102607727,24001,24202,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-63,-63,-63.0,22,0,23972.271431999998
783,1516896079,1516896112,261,89460120151127090252,33,10.426201105117796,24001,24202,0,0,0,0,0,0,0,,,,-73,-73,-73.0,16,3,18981.212409984022
788,1506484939,1506484972,261,89460120151127090252,33,11.389948844909668,24001,24202,0,0,0,0,0,4,0,,,,-75,-68,-73.0,4,2,5736.724614
789,1516658471,1516658509,261,89460120151127090252,38,10.435564041137695,24001,24202,0,0,0,0,0,0,0,,,,-63,-63,-63.0,22,0,12165.914246908049
790,1500337035,1500337061,261,89460120151127090252,26,10.316011428833008,24001,24202,0,0,0,0,0,0,0,-94.0,-94.0,-94.0,-66,-66,-66.0,0,1,73790.053166
792,1514398585,1514398615,261,89460120151127090252,30,10.921355962753296,24001,24202,0,0,0,0,0,1,0,-97.0,-97.0,-97.0,-69,-66,-67.5,18,2,42563.24379504454
793,1500250641,1500250690,261,89460120151127090252,49,10.49349069595337,24001,24202,0,0,0,0,0,1,0,-97.0,-97.0,-97.0,-70,-68,-68.0,0,0,63204.829442999995
794,1516399276,1516399305,261,89460120151127090252,29,10.893090724945068,24001,24202,0,0,0,0,0,1,0,-101.0,-101.0,-101.0,-73,-69,-73.0,22,4,15608.831207519912
795,1517025676,1517025705,261,89460120151127090252,29,10.408036470413206,24001,24202,0,0,0,0,0,0,0,-85.0,-85.0,-85.0,-59,-59,-59.0,4,5,11061.981905601398
799,1516917674,1516917720,261,89460120151127090252,46,10.77017879486084,24001,24202,0,0,0,0,0,1,0,,,,-93,-91,-92.0,22,3,9273.042020825284
800,1500617854,1500617918,261,89460120151127090252,64,19.66493368148804,24001,24202,1,0,0,0,0,4,0,,,,-100,-91,-95.0,6,4,1690.1870399999998
803,1506506535,1506506562,261,89460120151127090252,27,10.108894348144533,24001,24202,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-66,-66,-66.0,10,2,29708.436976999998
804,1503080176,1503080248,261,89460120151127090252,72,19.740119457244877,24001,24202,0,0,0,0,0,3,0,,,,-74,-67,-71.0,18,4,837.8806400000001
805,1502453803,1502453849,261,89460120151127090252,46,11.345773696899414,24001,24202,1,0,0,0,2,1,0,-116.0,-106.0,-110.0,-81,-73,-81.0,12,4,42598.964705
806,1516442472,1516442498,261,89460120151127090252,26,10.530243158340452,24001,24202,0,0,0,0,0,1,0,-88.0,-88.0,-88.0,-64,-60,-62.0,10,5,16511.930305305043
811,1499149036,1499149075,261,89460120151127090252,39,10.215685844421387,24001,24202,0,0,0,0,0,3,0,,,,-75,-62,-66.5,6,1,20053.639231
812,1514420169,1514420201,261,89460120151127090252,32,10.943902969360352,24001,24202,0,0,0,0,0,1,0,-97.0,-97.0,-97.0,-70,-67,-68.5,0,3,36016.7802081502
813,1516485668,1516485696,261,89460120151127090252,28,10.24462890625,24001,24202,0,0,0,0,1,1,0,-93.0,-92.0,-93.0,-66,-62,-66.0,22,5,18627.344630928317
814,1520053350,1520053386,261,89460120151127090252,36,10.762064933776855,24001,24202,0,0,0,0,0,0,0,,,,-92,-92,-92.0,5,5,7790.993285027443
816,1516766473,1516766506,261,89460120151127090252,33,10.226280450820925,24001,24202,0,0,0,0,0,2,0,,,,-75,-72,-73.0,4,2,26914.377920625342
817,1500531435,1500531469,261,89460120151127090252,34,11.431504487991333,24001,24202,0,0,0,0,0,0,0,,,,-60,-60,-60.0,6,3,13740.408078999999
827,1508623988,1508624027,261,89460120151127090252,39,15.749054431915285,24001,24202,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-72,-72,-72.0,22,5,4822.170884755816
828,1499300232,1499300267,261,89460120151127090252,35,11.703740119934082,24001,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,0,3,13116.185972
829,1503036974,1503037044,261,89460120151127090252,70,25.10041236877441,24001,24202,0,0,0,0,0,4,0,,,,-98,-80,-87.0,6,4,1209.590007
830,1502820975,1502821034,261,89460120151127090252,59,26.192678928375244,24001,24202,3,0,0,0,0,5,0,,,,-87,-69,-80.0,18,1,599.073658
831,1502108177,1502108236,261,89460120151127090252,59,12.689184665679932,24001,24202,1,0,0,0,0,1,0,,,,-73,-65,-73.0,12,0,1904.5365550000001
832,1500553035,1500553070,261,89460120151127090252,35,11.317301034927368,24001,24202,0,0,0,0,0,0,0,,,,-76,-76,-76.0,12,3,13627.250472999998
844,1515664876,1515664918,261,89460120151127090252,42,11.002378702163696,24001,24202,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-77,-74,-75.5,10,3,10523.96431135145
845,1500207436,1500207464,261,89460120151127090252,28,10.341496229171751,24001,24202,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-63,-63,-63.0,12,6,10269.127570999999
846,1508580792,1508580819,261,89460120151127090252,27,10.580690622329714,24001,24202,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-57,-57,-57.0,10,5,29728.298990350653
847,1505988136,1505988173,261,89460120151127090252,37,10.369297742843626,24001,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,10,3,23839.1309
851,1499840235,1499840269,261,89460120151127090252,34,11.912636041641235,24001,24202,0,0,0,0,0,0,0,,,,-70,-70,-70.0,6,2,17724.997053
852,1500185836,1500185868,261,89460120151127090252,32,11.561682224273682,24001,24202,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-62,-60,-61.0,6,6,19783.714267
853,1506549741,1506549780,261,89460120151127090252,39,13.651278257369995,24001,24202,0,0,0,0,0,0,0,-105.0,-105.0,-105.0,-74,-74,-74.0,22,2,4730.026172999999
860,1501848974,1501849069,261,89460120151127090252,95,31.32598853111267,24001,24202,0,0,0,0,0,4,0,,,,-94,-89,-93.0,12,4,221.877116
861,1502475377,1502475414,261,89460120151127090252,37,11.288325071334839,24001,24202,0,0,0,0,0,0,0,,,,-74,-74,-74.0,18,4,21863.779319999998
878,1516528874,1516528909,261,89460120151127090252,35,10.366841316223145,24001,24202,0,0,0,0,0,1,0,-109.0,-109.0,-109.0,-80,-78,-79.0,10,6,13270.949816349856
879,1502064974,1502065014,261,89460120151127090252,40,14.611100912094116,24001,24202,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-77,-75,-76.0,0,0,5311.957802
880,1516183278,1516183332,261,89460120151127090252,54,16.64807653427124,24001,24202,0,0,0,0,0,1,0,,,,-96,-84,-96.0,10,2,1096.7489290002168
901,1508559191,1508559227,289,89460120151010468086,36,10.813532590866089,24001,24202,0,0,0,0,0,1,0,,,,-86,-84,-85.0,4,5,4929.2487730313205
902,1505383337,1505383367,289,89460120151010468086,30,10.305429220199583,24001,24202,0,0,0,0,0,1,0,-84.0,-84.0,-84.0,-60,-57,-57.0,10,3,25276.720140999998
903,1516485669,1516485701,289,89460120151010468086,32,10.364849090576172,24001,24202,0,0,0,0,0,0,0,-116.0,-116.0,-116.0,-84,-84,-84.0,22,5,15198.044656845654
904,1516312875,1516312906,289,89460120151010468086,31,10.239594459533693,24001,24202,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-65,-62,-63.5,22,3,10558.343190815236
