,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
1729,1500812305,1500812332,292,8947080037000370238,27,10.252790451049805,24202,24202,0,0,0,0,1,1,0,-92.0,-91.0,-91.0,-63,-60,-60.0,12,6,28165.511736
1730,1517068867,1517068892,292,8947080037000370238,25,10.359424829483034,24202,24202,0,0,0,0,0,0,0,-89.0,-89.0,-89.0,-59,-59,-59.0,16,5,38580.2326340741
1736,1501589777,1501589811,292,8947080037000370238,34,10.641219854354857,24202,24202,1,0,0,0,0,0,0,,,,-86,-86,-86.0,12,1,5989.060792
1737,1500855436,1500855462,292,8947080037000370238,26,10.69321942329407,24202,24202,0,0,0,0,0,1,0,-82.0,-82.0,-82.0,-54,-52,-52.0,0,0,60988.97647
1738,1502388977,1502389002,292,8947080037000370238,25,10.448872089385986,24202,24202,0,0,0,0,0,0,0,-69.0,-69.0,-69.0,-39,-39,-39.0,18,3,97283.404215
1739,1508580913,1508580946,292,8947080037000370238,33,10.365415334701536,24202,24202,1,0,0,0,0,1,0,,,,-86,-77,-86.0,10,5,8056.149502782323
1740,1502194576,1502194606,292,8947080037000370238,30,12.334238052368164,24202,24202,0,0,0,0,0,1,0,-96.0,-96.0,-96.0,-71,-69,-70.0,12,1,14030.244506000001
1741,1502367376,1502367401,292,8947080037000370238,25,10.316489219665527,24202,24202,0,0,0,0,0,0,0,-69.0,-69.0,-69.0,-43,-43,-43.0,12,3,73463.79348400001
1743,1502237777,1502237807,292,8947080037000370238,30,11.001482248306274,24202,24202,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-69,-67,-67.0,0,2,19148.153622
1753,1502540196,1502540257,292,8947080037000370238,61,20.065343141555786,24202,24202,0,0,0,0,0,3,0,,,,-87,-81,-83.5,12,5,1223.587541
1755,1500531467,1500531504,292,8947080037000370238,37,12.197071313858032,24202,24202,0,0,0,0,0,0,0,,,,-74,-74,-74.0,6,3,18224.977589
1758,1499710636,1499710669,292,8947080037000370238,33,12.095900774002075,24202,24202,0,0,0,0,0,1,0,,,,-79,-77,-77.0,18,0,11262.912581999999
1764,1500056235,1500056265,292,8947080037000370238,30,12.442275762557983,24202,24202,0,0,0,0,0,1,0,-93.0,-93.0,-93.0,-66,-62,-64.0,18,4,14485.445341999999
1767,1501870576,1501870610,292,8947080037000370238,34,12.310992956161499,24202,24202,0,0,0,0,0,0,0,-101.0,-101.0,-101.0,-70,-70,-70.0,18,4,2299.142584
1777,1501935375,1501935414,292,8947080037000370238,39,15.33340334892273,24202,24202,0,0,0,0,1,0,0,-100.0,-99.0,-99.5,-69,-69,-69.0,12,5,6329.449396
1783,1499149035,1499149061,292,8947080037000370238,26,10.523010730743408,24202,24202,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-71,-68,-68.0,6,1,43761.070882
1785,1504432938,1504432964,292,8947080037000370238,26,10.271664142608644,24202,24202,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-61,-58,-59.5,10,6,19215.5973
1791,1500617834,1500617870,292,8947080037000370238,36,14.470601797103882,24202,24202,0,0,0,0,0,1,0,,,,-86,-84,-85.0,6,4,4857.314524
1804,1515708070,1515708105,292,8947080037000370238,35,10.577808856964113,24202,24202,0,0,0,0,0,2,0,,,,-78,-73,-75.0,22,3,6450.47918651291
1828,1515643319,1515643349,292,8947080037000370238,30,11.266488552093506,24202,24202,0,0,0,0,0,0,0,,,,-67,-67,-67.0,4,3,24098.49472714085
1829,1503188182,1503188232,292,8947080037000370238,50,11.113026857376099,24202,24202,0,0,0,0,0,0,0,,,,-71,-71,-71.0,0,6,23520.133447
1830,1515902474,1515902514,292,8947080037000370238,40,11.45689296722412,24202,24202,0,0,0,0,0,0,0,-103.0,-103.0,-103.0,-71,-71,-71.0,4,6,2754.952845872387
1847,1517004116,1517004142,292,8947080037000370238,26,10.132134437561037,24202,24202,0,0,0,0,0,0,0,-78.0,-78.0,-78.0,-50,-50,-50.0,22,4,43754.9818920366
1962,1500099518,1500099546,296,89470000160204126305,28,11.275859117507935,24201,24201,0,0,0,0,1,1,0,-87.0,-86.0,-87.0,-63,-59,-59.0,6,5,29619.076414999996
1963,1502669879,1502669928,296,89470000160204126305,49,14.65640377998352,24201,24201,0,0,0,0,0,1,0,-113.0,-113.0,-113.0,-82,-80,-82.0,0,0,2790.384375
1966,1516183329,1516183363,296,89470000160204126305,34,11.070916891098022,24201,24201,0,0,0,0,3,1,0,-104.0,-102.0,-103.0,-78,-75,-75.0,10,2,8052.36713465643
1967,1507155201,1507155232,296,89470000160204126305,31,11.159619331359863,24201,24201,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-76,-72,-72.0,22,2,14042.342191999998
1981,1506917722,1506917754,296,89470000160204126305,32,11.389114379882812,24201,24201,0,0,0,0,1,0,0,-94.0,-93.0,-93.5,-70,-70,-70.0,4,0,25210.97566
2030,1499689087,1499689130,296,89470000160204126305,43,14.567959070205688,24201,24201,0,0,0,0,0,1,0,-109.0,-109.0,-109.0,-80,-77,-77.0,12,0,3283.4930170000002
2031,1507111991,1507112018,296,89470000160204126305,27,10.185896396636963,24201,24201,0,0,0,0,1,0,0,-106.0,-105.0,-106.0,-75,-75,-75.0,10,2,30924.627136000003
2036,1517090525,1517090554,296,89470000160204126305,29,11.5657000541687,24201,24201,0,0,0,0,1,1,0,-95.0,-94.0,-94.5,-69,-66,-67.5,22,5,11270.327942735565
2037,1515902544,1515902569,296,89470000160204126305,25,10.425604343414307,24201,24201,0,0,0,0,0,0,0,-92.0,-92.0,-92.0,-66,-66,-66.0,4,6,79871.06823268255
2038,1500077905,1500077937,296,89470000160204126305,32,11.299259424209595,24201,24201,1,0,0,0,3,3,0,-100.0,-92.0,-93.0,-72,-65,-66.0,0,5,20404.825272
2039,1516939339,1516939378,296,89470000160204126305,39,13.99439549446106,24201,24201,0,0,0,0,1,2,0,-108.0,-107.0,-108.0,-79,-76,-78.0,4,4,5355.908625433046
2058,1516312929,1516312959,296,89470000160204126305,30,10.312972307205198,24201,24201,0,0,0,0,1,1,0,-99.0,-98.0,-99.0,-71,-67,-67.0,22,3,24122.82542754588
2059,1503296174,1503296204,296,89470000160204126305,30,12.232335090637207,24201,24201,0,0,0,0,2,2,0,-109.0,-104.0,-108.0,-79,-73,-77.0,6,0,8144.405343
2082,1503404246,1503404302,296,89470000160204126305,56,16.25664258003235,24201,24201,0,0,0,0,0,0,0,-108.0,-108.0,-108.0,-78,-78,-78.0,12,1,3049.4513260000003
