,ts_start,ts_end,nodeid,iccid,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
1369,1503144975,1503145000,291,8947080037000370246,25,10.227872133255003,24202,24202,0,0,0,0,0,0,0,-95.0,-95.0,-95.0,-66,-66,-66.0,12,5,38921.572144
1379,1501201163,1501201192,291,8947080037000370246,29,12.561050653457642,24202,24202,0,0,0,0,0,1,0,-108.0,-108.0,-108.0,-80,-78,-78.0,0,4,10819.35294
1394,1500056236,1500056272,291,8947080037000370246,36,11.776117086410522,24202,24202,0,0,0,0,0,0,0,,,,-71,-71,-71.0,18,4,8497.21715
1396,1516701672,1516701698,291,8947080037000370246,26,10.117694139480589,24202,24202,0,0,0,0,1,1,0,-102.0,-101.0,-102.0,-72,-70,-72.0,10,1,27361.432499664068
1398,1515708114,1515708146,291,8947080037000370246,32,11.283174991607664,24202,24202,0,0,0,0,0,0,0,-103.0,-103.0,-103.0,-75,-75,-75.0,22,3,9451.742489778324
1403,1516118476,1516118511,291,8947080037000370246,35,11.704474449157715,24202,24202,0,0,0,0,0,0,0,,,,-78,-78,-78.0,16,1,15262.58302857041
1408,1506420133,1506420175,291,8947080037000370246,42,10.811608076095581,24202,24202,0,0,0,0,0,1,0,,,,-85,-83,-85.0,10,1,3428.219735
1409,1516593680,1516593734,291,8947080037000370246,54,19.92453670501709,24202,24202,4,0,0,0,4,4,0,-118.0,125.0,-116.0,-85,0,-83.0,4,0,721.8283743459527
1410,1514333767,1514333795,291,8947080037000370246,28,10.241739749908447,24202,24202,0,0,0,0,1,1,0,-90.0,-89.0,-89.5,-63,-57,-60.0,0,2,21200.36624805172
1417,1510575309,1510575363,291,8947080037000370246,54,13.202918767929075,24202,24202,1,0,0,0,0,3,0,,,,-66,-59,-62.0,12,0,3588.198103116616
1418,1500164238,1500164267,291,8947080037000370246,29,11.020589351654053,24202,24202,0,0,0,0,1,1,0,-93.0,-92.0,-92.5,-65,-62,-63.5,0,6,28243.880977999997
1423,1516744868,1516744894,291,8947080037000370246,26,10.155249118804932,24202,24202,0,0,0,0,0,0,0,-90.0,-90.0,-90.0,-64,-64,-64.0,22,1,21368.588382981325
1429,1516831271,1516831298,291,8947080037000370246,27,10.272351980209349,24202,24202,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-70,-70,-70.0,22,2,35397.11262547712
1444,1500553040,1500553082,291,8947080037000370246,42,10.692729711532591,24202,24202,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-63,-63,-63.0,12,3,65088.739685
1475,1504476144,1504476180,291,8947080037000370246,36,11.404411792755127,24202,24202,0,0,0,0,0,1,0,-107.0,-107.0,-107.0,-79,-76,-77.5,22,6,11775.914373
1476,1499969838,1499969878,291,8947080037000370246,40,10.905136823654175,24202,24202,0,0,0,0,0,1,0,,,,-73,-71,-72.0,18,3,14787.646193
1486,1516442471,1516442498,291,8947080037000370246,27,10.143758773803713,24202,24202,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-68,-64,-64.0,10,5,39217.54746723773
1487,1510964190,1510964221,291,8947080037000370246,31,10.858890771865845,24202,24202,0,0,0,0,0,0,0,,,,-84,-84,-84.0,0,5,6703.9149118044825
1488,1499905038,1499905090,291,8947080037000370246,52,11.14807391166687,24202,24202,0,0,0,0,0,0,0,,,,-64,-64,-64.0,0,3,12336.463002
1497,1516766467,1516766493,291,8947080037000370246,26,10.182973861694336,24202,24202,0,0,0,0,1,0,0,-92.0,-91.0,-92.0,-65,-65,-65.0,4,2,23697.742303462
1499,1499581035,1499581063,291,8947080037000370246,28,10.58286118507385,24202,24202,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-75,-72,-73.5,6,6,15559.601637
1501,1520118126,1520118160,291,8947080037000370246,34,11.021840572357178,24202,24202,0,0,0,0,3,2,0,-109.0,-108.0,-108.5,-80,-75,-77.0,23,5,11230.967058945756
1525,1515664879,1515664917,291,8947080037000370246,38,11.00048303604126,24202,24202,0,0,0,0,0,1,0,-108.0,-108.0,-108.0,-79,-76,-77.5,10,3,9471.495315650629
1526,1503123374,1503123400,291,8947080037000370246,26,10.26392698287964,24202,24202,0,0,0,0,0,0,0,-100.0,-100.0,-100.0,-71,-71,-71.0,6,5,39135.112161000005
1527,1504843463,1504843492,291,8947080037000370246,29,11.905200958251953,24202,24202,0,0,0,0,1,2,0,-95.0,-94.0,-95.0,-65,-60,-61.5,4,4,15421.001992
1528,1506896003,1506896038,291,8947080037000370246,35,12.884417057037355,24202,24202,0,0,0,0,0,4,0,,,,-77,-61,-70.0,22,6,4396.225316
1529,1500725885,1500725911,291,8947080037000370246,26,10.294818639755247,24202,24202,0,0,0,0,1,1,0,-96.0,-95.0,-95.5,-73,-69,-71.0,12,5,28160.217366000004
1534,1506441747,1506441809,291,8947080037000370246,62,10.924529552459717,24202,24202,1,0,0,0,0,1,0,,,,-98,-90,-90.0,16,1,14736.071544
1535,1501028304,1501028344,291,8947080037000370246,40,11.992375612258911,24202,24202,0,0,0,0,0,0,0,,,,-66,-66,-66.0,0,2,13319.510019
1536,1516723266,1516723305,291,8947080037000370246,39,11.808064699172974,24202,24202,0,0,0,0,0,3,0,,,,-68,-58,-61.5,16,1,5312.4288985940275
1537,1504519333,1504519370,291,8947080037000370246,37,10.682583570480348,24202,24202,0,0,0,0,0,1,0,,,,-92,-90,-90.0,10,0,4570.907763
1546,1506528131,1506528167,291,8947080037000370246,36,11.424127578735352,24202,24202,1,0,0,0,0,2,0,,,,-91,-88,-88.0,16,2,12422.046789
1547,1500466641,1500466691,291,8947080037000370246,50,10.849006652832033,24202,24202,0,0,0,0,1,1,0,-95.0,-92.0,-93.5,-72,-66,-69.0,12,2,27785.517398000004
1551,1515967270,1515967296,292,89470000160204126024,26,10.126398324966429,24201,24201,0,0,0,0,0,2,0,-100.0,-100.0,-100.0,-74,-69,-73.0,22,6,26507.715867868083
1552,1520053371,1520053397,292,89470000160204126024,26,10.472332715988161,24201,24201,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-73,-73,-73.0,5,5,33161.01961789486
1555,1517068916,1517068951,292,89470000160204126024,35,11.693093061447144,24201,24201,0,0,0,0,0,0,0,-101.0,-101.0,-101.0,-70,-70,-70.0,16,5,24013.65996212886
1556,1514420172,1514420199,292,89470000160204126024,27,10.508710384368896,24201,24201,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-59,-59,-59.0,0,3,13603.32177842257
1557,1499753892,1499753919,292,89470000160204126024,27,10.143023014068604,24201,24201,0,0,0,0,0,0,0,-91.0,-91.0,-91.0,-68,-68,-68.0,6,1,15061.314191999998
1559,1516550527,1516550557,292,89470000160204126024,30,11.769654989242554,24201,24201,0,0,0,0,0,0,0,-90.0,-90.0,-90.0,-63,-63,-63.0,16,6,21649.346059409352
1560,1505210532,1505210564,292,89470000160204126024,32,10.61702823638916,24201,24201,0,0,0,0,0,1,0,-83.0,-83.0,-83.0,-56,-52,-56.0,10,1,8867.664889
1566,1501373907,1501373945,292,89470000160204126024,38,10.855307817459106,24201,24201,0,0,0,0,0,2,0,-114.0,-114.0,-114.0,-84,-82,-84.0,0,6,28290.731392
1567,1502605030,1502605067,292,89470000160204126024,37,10.985711336135864,24201,24201,0,0,0,0,0,1,0,-109.0,-109.0,-109.0,-82,-78,-80.0,6,6,50201.113575999996
1589,1504281801,1504281832,292,89470000160204126024,31,13.883341312408447,24201,24201,0,0,0,0,0,1,0,-96.0,-96.0,-96.0,-68,-65,-65.0,16,4,5366.781243
1590,1516096923,1516096950,292,89470000160204126024,27,10.308849334716797,24201,24201,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-68,-68,-68.0,10,1,49670.11867166785
1591,1516161741,1516161771,292,89470000160204126024,30,12.041650772094727,24201,24201,0,0,0,0,0,1,0,-89.0,-89.0,-89.0,-63,-60,-61.5,4,2,11925.77283110526
1596,1501157889,1501157923,292,89470000160204126024,34,10.707147598266602,24201,24201,0,0,0,0,1,1,0,-99.0,-96.0,-96.0,-73,-68,-68.0,12,3,62278.01595
1605,1516852883,1516852911,292,89470000160204126024,28,11.050550699234009,24201,24201,0,0,0,0,1,1,0,-91.0,-90.0,-90.0,-65,-61,-65.0,4,3,13774.420801964989
1606,1499386689,1499386720,292,89470000160204126024,31,12.542590141296387,24201,24201,0,0,0,0,0,0,0,-101.0,-101.0,-101.0,-74,-74,-74.0,0,4,6592.811833
1611,1516788115,1516788142,292,89470000160204126024,27,10.228938102722168,24201,24201,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-74,-74,-74.0,10,2,27134.22523739901
1612,1502583427,1502583461,292,89470000160204126024,34,10.708834648132324,24201,24201,0,0,0,0,0,2,0,-109.0,-109.0,-109.0,-82,-79,-81.0,0,6,31920.778147000005
1613,1515902537,1515902575,292,89470000160204126024,38,10.15585708618164,24201,24201,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-76,-74,-76.0,4,6,55006.591868039235
1614,1503080268,1503080308,292,89470000160204126024,40,14.682235956192017,24201,24201,0,0,0,0,0,0,0,-108.0,-108.0,-108.0,-78,-78,-78.0,18,4,4166.662396
1616,1516334551,1516334585,292,89470000160204126024,34,11.981861352920532,24201,24201,0,0,0,0,0,1,0,-107.0,-107.0,-107.0,-79,-76,-76.0,4,4,17824.742906958883
1620,1504454593,1504454649,292,89470000160204126024,56,16.3302743434906,24201,24201,0,0,0,0,0,0,0,-97.0,-97.0,-97.0,-69,-69,-69.0,16,6,2622.158528
1635,1500812228,1500812269,292,89470000160204126024,41,13.924902439117432,24201,24201,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-74,-71,-72.5,12,6,6330.002317
1636,1499494699,1499494734,292,89470000160204126024,35,12.185300827026367,24201,24201,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-74,-71,-72.5,6,5,9461.26043
1637,1502864250,1502864279,292,89470000160204126024,29,12.518470764160154,24201,24201,0,0,0,0,0,1,0,-99.0,-99.0,-99.0,-74,-71,-71.0,6,2,13412.563482
1638,1499343490,1499343525,292,89470000160204126024,35,13.15323281288147,24201,24201,0,0,0,0,1,2,0,-101.0,-100.0,-100.0,-74,-70,-72.0,12,3,8246.12236
1640,1499559496,1499559534,292,89470000160204126024,38,12.601391792297365,24201,24201,0,0,0,0,0,1,0,-100.0,-100.0,-100.0,-74,-70,-72.0,0,6,5800.222189
1641,1505685748,1505685781,292,89470000160204126024,33,10.742584466934204,24201,24201,0,0,0,0,2,1,0,-99.0,-97.0,-98.0,-75,-72,-75.0,22,6,21173.848687
1643,1505340192,1505340226,292,89470000160204126024,34,11.649282693862915,24201,24201,0,0,0,0,3,0,0,-105.0,-104.0,-104.5,-75,-75,-75.0,22,2,14217.633646
1649,1516960868,1516960909,292,89470000160204126024,41,12.907732009887695,24201,24201,0,0,0,0,0,0,0,-99.0,-99.0,-99.0,-71,-71,-71.0,10,4,6323.98880485114
1650,1504389738,1504389765,292,89470000160204126024,27,11.408506155014038,24201,24201,0,0,0,0,0,2,0,-98.0,-98.0,-98.0,-73,-71,-73.0,22,5,14550.048703
1655,1516680113,1516680141,292,89470000160204126024,28,10.671699762344359,24201,24201,0,0,0,0,0,1,0,-90.0,-90.0,-90.0,-66,-63,-64.5,4,1,11543.808147562675
1667,1503533867,1503533894,292,89470000160204126024,27,11.402692317962645,24201,24201,0,0,0,0,0,0,0,-93.0,-93.0,-93.0,-65,-65,-65.0,0,3,12222.126737
1673,1506506594,1506506622,292,89470000160204126024,28,10.163845300674437,24201,24201,0,0,0,0,0,1,0,-102.0,-102.0,-102.0,-75,-71,-73.0,10,2,55651.957888
1684,1504519391,1504519418,292,89470000160204126024,27,10.301889181137083,24201,24201,0,0,0,0,0,1,0,-73.0,-73.0,-73.0,-49,-46,-47.5,10,0,15541.612441999998
1685,1502497040,1502497074,292,89470000160204126024,34,12.87500548362732,24201,24201,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-76,-73,-76.0,0,5,4741.570289
1688,1504325001,1504325032,292,89470000160204126024,31,13.565514326095581,24201,24201,0,0,0,0,0,1,0,-98.0,-98.0,-98.0,-72,-68,-68.0,4,5,2952.0956850000002
1689,1514441767,1514441793,292,89470000160204126024,26,10.526371955871582,24201,24201,0,0,0,0,1,1,0,-75.0,-74.0,-74.5,-51,-48,-49.5,6,3,19682.37356871717
1691,1516269713,1516269742,292,89470000160204126024,29,12.180360555648804,24201,24201,0,0,0,0,0,2,0,-77.0,-77.0,-77.0,-51,-47,-49.0,10,3,8566.456357177067
1696,1503274664,1503274697,292,89470000160204126024,33,11.50828766822815,24201,24201,0,0,0,0,0,0,0,,,,-77,-77,-77.0,0,0,16715.694153
1699,1500855494,1500855522,292,89470000160204126024,28,11.743874311447144,24201,24201,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-62,-60,-60.0,0,0,20250.961284
1701,1506528200,1506528229,292,89470000160204126024,29,11.352316617965698,24201,24201,0,0,0,0,2,1,0,-102.0,-96.0,-100.0,-76,-68,-76.0,16,2,13746.352968000001
1702,1501201109,1501201139,292,89470000160204126024,30,11.14344334602356,24201,24201,0,0,0,0,0,1,0,-109.0,-109.0,-109.0,-80,-77,-78.5,0,4,28216.980213
1703,1517004067,1517004094,292,89470000160204126024,27,10.297401428222656,24201,24201,0,0,0,0,1,1,0,-91.0,-90.0,-90.0,-64,-60,-64.0,22,4,51161.03521031539
1707,1502972257,1502972303,292,89470000160204126024,46,12.557876586914062,24201,24201,0,0,0,0,3,3,0,-110.0,-100.0,-107.0,-79,-73,-76.5,12,3,10097.236406
1709,1502345834,1502345864,292,89470000160204126024,30,12.667696237564087,24201,24201,0,0,0,0,0,0,0,-85.0,-85.0,-85.0,-58,-58,-58.0,6,3,5213.350732
1710,1505318583,1505318642,292,89470000160204126024,59,20.56269478797913,24201,24201,0,0,0,0,4,1,0,-123.0,-102.0,-114.0,-79,-75,-79.0,16,2,542.188856
1712,1502410627,1502410655,292,89470000160204126024,28,10.559691429138184,24201,24201,0,0,0,0,0,0,0,-91.0,-91.0,-91.0,-66,-66,-66.0,0,4,7675.837142
1714,1499516302,1499516342,292,89470000160204126024,40,12.993068933486938,24201,24201,0,0,0,0,0,2,0,-99.0,-99.0,-99.0,-72,-70,-72.0,12,5,6278.46184
1715,1503361045,1503361074,292,89470000160204126024,29,12.377057313919067,24201,24201,0,0,0,0,0,1,0,-93.0,-93.0,-93.0,-69,-65,-67.0,0,1,7628.321191
1716,1500639497,1500639531,292,89470000160204126024,34,12.52350664138794,24201,24201,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-77,-73,-73.0,12,4,9511.110484
1717,1499645891,1499645923,292,89470000160204126024,32,13.146443367004395,24201,24201,0,0,0,0,1,0,0,-100.0,-99.0,-99.0,-70,-70,-70.0,0,0,7315.795845999999
1731,1502583376,1502583405,292,8947080037000370238,29,11.504192352294922,24202,24202,0,0,0,0,0,1,0,,,,-76,-74,-76.0,0,6,3888.8334700000005
1732,1499386635,1499386666,292,8947080037000370238,31,12.703482866287231,24202,24202,0,0,0,0,1,1,0,-94.0,-93.0,-93.5,-67,-62,-64.5,0,4,20547.0015
1733,1502842580,1502842638,292,8947080037000370238,58,14.407898426055908,24202,24202,0,0,0,0,0,4,0,,,,-86,-71,-76.0,0,2,3294.622329
1734,1505685811,1505685841,292,8947080037000370238,30,12.067588567733765,24202,24202,0,0,0,0,0,0,0,,,,-70,-70,-70.0,22,6,12907.543048
1735,1510964119,1510964145,292,8947080037000370238,26,10.576141595840452,24202,24202,0,0,0,0,1,1,0,-87.0,-86.0,-86.5,-58,-56,-57.0,0,5,50086.405074277594
1742,1502604976,1502605009,292,8947080037000370238,33,11.700271129608154,24202,24202,0,0,0,0,0,0,0,,,,-76,-76,-76.0,6,6,2966.85982
1744,1500423519,1500423555,292,8947080037000370238,36,12.433585405349731,24202,24202,0,0,0,0,0,0,0,,,,-74,-74,-74.0,0,2,7427.6711239999995
1745,1517612471,1517612497,292,8947080037000370238,26,10.203929662704466,24202,24202,0,0,0,0,0,1,0,-82.0,-82.0,-82.0,-59,-54,-56.5,23,4,26730.657221941357
1752,1501611379,1501611433,292,8947080037000370238,54,10.978044271469116,24202,24202,0,0,0,0,0,0,0,,,,-73,-73,-73.0,18,1,9839.325595
1754,1503015420,1503015449,292,8947080037000370238,29,10.893819332122805,24202,24202,0,0,0,0,0,2,0,,,,-102,-76,-84.0,0,4,5477.407514
1756,1504864942,1504864973,292,8947080037000370238,31,10.613321781158447,24202,24202,0,0,0,0,0,0,0,,,,-78,-78,-78.0,10,4,9882.275376000001
1759,1502302577,1502302604,292,8947080037000370238,27,10.957539319992065,24202,24202,0,0,0,0,0,1,0,-69.0,-69.0,-69.0,-44,-42,-43.0,18,2,42766.142093
1762,1516161682,1516161719,292,8947080037000370238,37,10.59420084953308,24202,24202,0,0,0,0,0,0,0,,,,-66,-66,-66.0,4,2,24043.026895790543
1768,1505340138,1505340166,292,8947080037000370238,28,10.381948709487917,24202,24202,0,0,0,0,0,0,0,,,,-69,-69,-69.0,22,2,20294.039714
1776,1503576976,1503577001,292,8947080037000370238,25,10.112958431243896,24202,24202,0,0,0,0,2,1,0,-96.0,-95.0,-96.0,-73,-67,-67.0,12,3,35323.07634
1782,1500639434,1500639471,292,8947080037000370238,37,11.23971700668335,24202,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,12,4,6443.4818399999995
1784,1508364914,1508364950,292,8947080037000370238,36,13.210572242736815,24202,24202,0,0,0,0,0,0,0,,,,-77,-77,-77.0,22,2,3158.0130971482154
1817,1499494637,1499494670,292,8947080037000370238,33,11.904540538787842,24202,24202,0,0,0,0,1,1,0,-90.0,-89.0,-89.5,-66,-61,-63.5,6,5,16201.845077000002
1841,1502756221,1502756260,292,8947080037000370238,39,12.380693435668945,24202,24202,0,0,0,0,0,3,0,,,,-90,-83,-88.0,0,1,2954.6461480000003
1848,1500898637,1500898671,292,8947080037000370238,34,12.745837688446045,24202,24202,3,0,0,0,0,0,0,,,,-82,-82,-82.0,12,0,8265.191697
1849,1516939314,1516939339,292,8947080037000370238,25,10.167426586151123,24202,24202,0,0,0,0,0,0,0,-86.0,-86.0,-86.0,-55,-55,-55.0,4,4,41493.57012380953
1852,1503080181,1503080236,292,8947080037000370238,55,12.523881196975708,24202,24202,0,0,0,0,0,0,0,,,,-84,-84,-84.0,18,4,9534.416221
1853,1516852944,1516852971,292,8947080037000370238,27,11.684889554977415,24202,24202,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-61,-61,-61.0,4,3,19497.06822354077
1856,1520053327,1520053354,292,8947080037000370238,27,10.23245406150818,24202,24202,0,0,0,0,0,2,0,-88.0,-88.0,-88.0,-62,-57,-61.0,5,5,30771.87483608496
1860,1510575316,1510575341,292,8947080037000370238,25,10.29509663581848,24202,24202,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-60,-57,-57.0,12,0,36663.31963508527
1861,1499559437,1499559463,292,8947080037000370238,26,10.398296117782591,24202,24202,0,0,0,0,0,1,0,-90.0,-90.0,-90.0,-64,-60,-62.0,0,6,24929.941597999998
1862,1500077835,1500077874,292,8947080037000370238,39,12.78645133972168,24202,24202,0,0,0,0,0,2,0,,,,-88,-83,-86.0,0,5,6087.614293
1864,1502324178,1502324203,292,8947080037000370238,25,10.408480405807497,24202,24202,0,0,0,0,0,1,0,-69.0,-69.0,-69.0,-41,-39,-40.0,0,3,53298.51887
1868,1504281739,1504281773,292,8947080037000370238,34,10.792563915252686,24202,24202,0,0,0,0,0,0,0,,,,-68,-68,-68.0,16,4,14618.683712
1873,1516442543,1516442577,292,8947080037000370238,34,12.458554029464722,24202,24202,0,0,0,0,0,1,0,-107.0,-107.0,-107.0,-77,-74,-75.5,10,5,9654.819952565911
1885,1515988912,1515988938,292,8947080037000370238,26,10.602612733840944,24202,24202,0,0,0,0,1,1,0,-89.0,-88.0,-88.0,-61,-59,-59.0,4,0,43825.128143277274
1886,1506420263,1506420318,292,8947080037000370238,55,10.418493270874023,24202,24202,1,0,0,0,2,1,0,-106.0,-100.0,-104.5,-76,-72,-74.0,10,1,49927.714663
1894,1517090478,1517090505,292,8947080037000370238,27,10.237653970718382,24202,24202,0,0,0,0,0,0,0,-86.0,-86.0,-86.0,-57,-57,-57.0,22,5,2851.8338210934194
1905,1514420222,1514420248,292,8947080037000370238,26,10.908848524093628,24202,24202,0,0,0,0,0,0,0,-88.0,-88.0,-88.0,-58,-58,-58.0,0,3,46176.722151905684
1911,1508624112,1508624149,292,8947080037000370238,37,13.305317878723145,24202,24202,0,0,0,0,0,0,0,-98.0,-98.0,-98.0,-70,-70,-70.0,22,5,3685.435303246424
1918,1503209768,1503209813,296,89470000160204126305,45,17.356263399124146,24201,24201,0,0,0,0,0,0,0,-107.0,-107.0,-107.0,-78,-78,-78.0,6,6,3646.7628200000004
1919,1499559435,1499559469,296,89470000160204126305,34,11.297866821289062,24201,24201,0,0,0,0,1,1,0,-92.0,-91.0,-91.5,-66,-63,-64.5,0,6,19496.187322
1922,1502324177,1502324203,296,89470000160204126305,26,10.868329763412476,24201,24201,0,0,0,0,0,0,0,-105.0,-105.0,-105.0,-76,-76,-76.0,0,3,36901.522299000004
1923,1504238532,1504238563,296,89470000160204126305,31,12.890660524368286,24201,24201,0,0,0,0,2,2,0,-110.0,-107.0,-108.0,-78,-76,-78.0,4,4,4877.910439
1924,1499818671,1499818712,296,89470000160204126305,41,14.036933183670044,24201,24201,0,0,0,0,0,0,0,-110.0,-110.0,-110.0,-78,-78,-78.0,0,2,4155.111603
1925,1503166571,1503166601,296,89470000160204126305,30,13.11911392211914,24201,24201,0,0,0,0,1,0,0,-97.0,-96.0,-96.0,-67,-67,-67.0,18,5,4672.539988
1928,1503469048,1503469095,296,89470000160204126305,47,15.504064083099365,24201,24201,0,0,0,0,0,1,0,-113.0,-113.0,-113.0,-81,-79,-81.0,6,2,1195.034801
1931,1516053736,1516053765,296,89470000160204126305,29,11.760389566421509,24201,24201,0,0,0,0,0,1,0,-95.0,-95.0,-95.0,-71,-68,-68.0,22,0,16948.770641323496
1932,1516248123,1516248163,296,89470000160204126305,40,10.220138311386107,24201,24201,0,0,0,0,0,1,0,-103.0,-103.0,-103.0,-76,-74,-75.0,4,3,33591.930843996684
1933,1504476134,1504476165,296,89470000160204126305,31,12.029839992523193,24201,24201,0,0,0,0,1,2,0,-107.0,-104.0,-107.0,-80,-76,-78.0,22,6,7471.792213
1934,1516701770,1516701812,296,89470000160204126305,42,10.918363094329834,24201,24201,0,0,0,0,2,2,0,-111.0,-110.0,-111.0,-83,-80,-81.0,10,1,6995.449410043928
1935,1499991442,1499991487,296,89470000160204126305,45,10.155531644821169,24201,24201,0,0,0,0,0,0,0,-105.0,-105.0,-105.0,-79,-79,-79.0,0,4,31438.518793
1936,1505512989,1505513021,296,89470000160204126305,32,10.99177074432373,24201,24201,0,0,0,0,1,1,0,-115.0,-114.0,-114.0,-84,-82,-82.0,22,4,22773.837638
1947,1503144969,1503144999,296,89470000160204126305,30,12.47978663444519,24201,24201,1,0,0,0,3,2,0,-105.0,-101.0,-103.0,-77,-75,-75.0,12,5,4439.195111
1968,1500185888,1500185918,296,89470000160204126305,30,10.921925067901613,24201,24201,0,0,0,0,0,0,0,-89.0,-89.0,-89.0,-62,-62,-62.0,6,6,32055.579125
1974,1510964165,1510964191,296,89470000160204126305,26,10.547744274139404,24201,24201,0,0,0,0,1,1,0,-106.0,-105.0,-105.0,-79,-76,-76.0,0,5,107083.53290088657
1975,1502885859,1502885895,296,89470000160204126305,36,14.509773015975952,24201,24201,0,0,0,0,0,2,0,,,,-66,-60,-64.0,12,2,3675.893768
1977,1500704301,1500704338,296,89470000160204126305,37,11.706110715866089,24201,24201,0,0,0,0,0,1,0,-104.0,-104.0,-104.0,-80,-76,-78.0,6,5,11434.829929000001
1986,1503317770,1503317808,296,89470000160204126305,38,13.901949882507324,24201,24201,0,0,0,0,0,1,0,,,,-62,-60,-61.0,12,0,4517.988358
1987,1506809604,1506809631,296,89470000160204126305,27,10.255727529525755,24201,24201,0,0,0,0,0,1,0,-87.0,-87.0,-87.0,-60,-58,-59.0,22,5,70040.409213
1988,1516766560,1516766588,296,89470000160204126305,28,11.726580619812012,24201,24201,0,0,0,0,2,2,0,-95.0,-91.0,-92.0,-70,-63,-68.0,4,2,20280.82215500614
1989,1516744938,1516744964,296,89470000160204126305,26,10.248669624328613,24201,24201,0,0,0,0,1,1,0,-86.0,-85.0,-85.5,-61,-58,-59.5,22,1,33905.338186130764
1990,1501201144,1501201185,296,89470000160204126305,41,11.568219423294067,24201,24201,0,0,0,0,1,1,0,-102.0,-101.0,-101.0,-75,-72,-75.0,0,4,29506.171842000003
1999,1506398699,1506398741,296,89470000160204126305,42,12.76767086982727,24201,24201,0,0,0,0,3,3,0,-102.0,-95.0,-98.0,-76,-68,-73.0,4,1,14649.076246999999
2004,1511439375,1511439406,296,89470000160204126305,31,12.689198970794678,24201,24201,1,0,0,0,2,2,0,-104.0,-97.0,-101.0,-75,-64,-71.0,12,3,5428.891745827986
2005,1503274571,1503274607,296,89470000160204126305,36,13.521008014678955,24201,24201,0,0,0,0,0,0,0,-108.0,-108.0,-108.0,-78,-78,-78.0,0,0,3222.521883
2011,1503490628,1503490664,296,89470000160204126305,36,13.574725151062012,24201,24201,0,0,0,0,0,1,0,-107.0,-107.0,-107.0,-78,-76,-78.0,12,2,3002.5276559999998
2019,1516161730,1516161756,296,89470000160204126305,26,10.121835470199583,24201,24201,0,0,0,0,2,1,0,-94.0,-88.0,-92.0,-68,-65,-68.0,4,2,36383.41778848189
2042,1503188169,1503188210,296,89470000160204126305,41,16.6485493183136,24201,24201,0,0,0,0,0,0,0,-107.0,-107.0,-107.0,-79,-79,-79.0,0,6,4973.852686
2043,1517025742,1517025770,296,89470000160204126305,28,10.928473949432373,24201,24201,0,0,0,0,2,2,0,-95.0,-93.0,-94.5,-70,-66,-67.5,4,5,13299.04844023246
2048,1499127495,1499127522,296,89470000160204126305,27,10.499179124832152,24201,24201,0,0,0,0,0,1,0,-96.0,-96.0,-96.0,-70,-65,-67.5,0,1,69829.898748
2052,1505491401,1505491435,296,89470000160204126305,34,11.68938422203064,24201,24201,0,0,0,0,0,0,0,,,,-63,-63,-63.0,16,4,20149.330485
2053,1502194643,1502194678,296,89470000160204126305,35,11.267110347747805,24201,24201,0,0,0,0,0,0,0,-104.0,-104.0,-104.0,-76,-76,-76.0,12,1,9274.520733
2060,1501676244,1501676272,296,89470000160204126305,28,11.219117403030396,24201,24201,0,0,0,0,1,0,0,-76.0,-74.0,-75.0,-47,-47,-47.0,12,2,29846.918368000002
2061,1500747488,1500747522,296,89470000160204126305,34,12.117511987686155,24201,24201,0,0,0,0,0,0,0,-106.0,-106.0,-106.0,-76,-76,-76.0,18,5,9087.589670000001
2066,1503576984,1503577032,296,89470000160204126305,48,10.712756872177122,24201,24201,0,0,0,0,1,0,0,-110.0,-109.0,-109.5,-78,-78,-78.0,12,3,59117.408903999996
2080,1507047344,1507047369,296,89470000160204126305,25,10.126494884490967,24201,24201,0,0,0,0,2,1,0,-89.0,-80.0,-87.0,-56,-48,-56.0,16,1,75467.07243
