,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
149,448,89460120151127090435,1501287531.0,1501287567.0,58.14603,7.980958,19.2608,6217.913665,2627.626862,59380916,59842126,2,10,256,58.1471253792254,7.9763895336662305,Drammen - Stavanger,1501287531,1501287567,89460120151127090435,36,12.393301725387573,24001,24202,3,0,0,0,0,0,0,,,,-81,-81,-81.0,0,5,6217.913665
150,448,89460120151127090435,1501589850.0,1501589892.0,58.14574,7.984597999999999,19.0756,7487.067384,389.640963,49816932,66867388,2,10,256,58.1471253792254,7.9763895336662305,Drammen - Stavanger,1501589850,1501589892,89460120151127090435,42,10.479439735412598,24001,24202,0,0,0,0,0,2,0,,,,-90,-84,-86.0,12,1,7487.067384
151,448,89460120151127090435,1502086676.0,1502086718.0,58.531077,8.32168,99.082,3108.001664,2435.701514,101666237,67926968,2,10,203,58.5323395153787,8.3141524758724,Drammen - Stavanger,1502086676,1502086718,89460120151127090435,42,13.114620923995972,24001,24202,1,0,0,0,0,1,0,,,,-67,-62,-67.0,6,0,3108.001664
152,448,89460120151127090435,1502864277.0,1502864332.0,58.477575,6.442042,20.1868,6839.700359,761.161763,46687081,58265045,2,10,357,58.4745198141652,6.43715537379755,Drammen - Stavanger,1502864277,1502864332,89460120151127090435,55,13.201574802398682,24001,24202,0,0,0,0,0,4,0,,,,-84,-76,-81.0,6,2,6839.700359
153,448,89460120151127090435,1502950651.0,1502950690.0,58.537615,8.356112,105.1936,3197.104748,3341.819302,63391015,51783354,2,10,201,58.5428310055556,8.34216491622923,Drammen - Stavanger,1502950651,1502950690,89460120151127090435,39,15.727699995040894,24001,24202,0,0,0,0,0,2,0,,,,-80,-72,-74.0,6,3,3197.104748
154,448,89470000160204053459,1507025745.0,1507025796.0,59.121477,9.103083,91.4888,1925.367662,1074.287877,47740882,50883897,2,10,110,59.12537962464621,9.08879985192916,Drammen - Stavanger,1507025745,1507025796,89470000160204053459,51,13.525757551193236,24201,24201,0,0,0,0,2,1,0,-122.0,-120.0,-120.0,-85,-83,-83.0,10,1,1925.367662
155,448,89460120151127090435,1507068874.0,1507068940.0,59.528912,9.368342,81.6732,764.494964,108.781042,107373099,95893187,2,10,50,59.530634266626606,9.363920677547599,Drammen - Stavanger,1507068874,1507068940,89460120151127090435,66,15.554247617721558,24001,24202,0,0,0,0,0,2,0,,,,-90,-84,-85.0,22,1,764.494964
156,448,89460120151127090435,1514355368.0,1514355427.0,58.920738,9.117497,110.194,1156.5127520380674,2002.2103027331866,47604944,48067316,2,10,134,58.923314723485,9.11150196894959,Drammen - Stavanger,1514355368,1514355427,89460120151127090435,59,18.90609169006348,24001,24202,0,0,0,0,0,2,0,,,,-90,-84,-89.5,6,2,1156.5127520380674
157,448,89470000160204053459,1515924086.0,1515924132.0,58.319588,7.366637,15.3716,9151.631482005858,206.0793932124017,37191695,31699379,2,10,300,58.3074853105821,7.3443931314071,Drammen - Stavanger,1515924086,1515924132,89470000160204053459,46,12.634047269821167,24201,24201,0,0,0,0,3,1,0,-116.0,-105.0,-112.5,-83,-80,-81.5,10,6,9151.631482005858
158,448,89470000160204053459,1515967284.0,1515967336.0,58.198522,7.932132000000001,98.7116,7328.943517203127,121.9422478245539,35744370,32141034,2,10,249,58.197508252710705,7.9314476157424005,Drammen - Stavanger,1515967284,1515967336,89470000160204053459,52,11.108338356018066,24201,24201,1,0,0,0,0,2,0,,,,-86,-79,-82.0,22,6,7328.943517203127
159,448,89460120151127090435,1515967379.0,1515967417.0,58.176462,7.940811999999999,121.6764,12258.796655699642,3061.3007576065625,70177896,67903935,2,10,251,58.17999049851439,7.93906858358999,Drammen - Stavanger,1515967379,1515967417,89460120151127090435,38,11.89377760887146,24001,24202,0,0,0,0,0,2,0,,,,-89,-83,-84.0,22,6,12258.796655699642
160,448,89470000160204053459,1516831363.0,1516831413.0,58.198428,7.932214999999999,77.784,10670.873493111198,327.27189940394686,27886832,25841069,2,10,249,58.197508252710705,7.9314476157424005,Drammen - Stavanger,1516831363,1516831413,89470000160204053459,50,12.338046789169312,24201,24201,2,0,0,0,0,2,0,,,,-88,-81,-86.0,22,2,10670.873493111198
161,448,89460120151127090435,1516852871.0,1516852910.0,58.27041,7.97725,85.9328,13717.039389051415,3161.448178588676,77576418,74123437,2,10,240,58.2715898814385,7.976645717599291,Drammen - Stavanger,1516852871,1516852910,89460120151127090435,39,11.02217435836792,24001,24202,0,0,0,0,0,2,0,,,,-93,-87,-88.0,4,3,13717.039389051415
162,448,89470000160204053459,1516852936.0,1516852966.0,58.28585699999999,7.980942999999999,109.0828,7723.43925383398,9765.297235992894,46725546,32144653,2,10,238,58.289281153002,7.98272815150661,Drammen - Stavanger,1516852936,1516852966,89470000160204053459,30,13.185972213745115,24201,24201,0,0,0,0,2,1,0,-113.0,-101.0,-105.0,-81,-71,-81.0,4,3,7723.43925383398
163,448,89460120151127090435,1517569342.0,1517569388.0,59.06095799999999,9.072685,85.3772,2814.171845713607,667.3496962799487,69873021,66051965,2,10,117,59.065217788096,9.083947279416769,Drammen - Stavanger,1517569342,1517569388,89460120151127090435,46,14.192338705062866,24001,24202,0,0,0,0,0,4,0,,,,-72,-61,-64.0,11,4,2814.171845713607
164,450,8947080038000093143,1516291276.0,1516291311.0,59.704913,9.804717,39.6328,10949.671419071226,11284.7886241041,33737111,39991596,2,10,9,59.703014098632295,9.80645328918819,Drammen - Stavanger,1516291276,1516291311,8947080038000093143,35,13.4831063747406,24202,24202,0,0,0,0,2,0,0,-84.0,-82.0,-83.0,-56,-56,-56.0,16,3,10949.671419071226
165,450,89470000160204053434,1516723267.0,1516723297.0,59.68895,9.789636999999999,90.0072,7677.158875394233,3946.0227293231455,36644057,38911583,2,10,11,59.6881335269272,9.78684681513753,Drammen - Stavanger,1516723267,1516723297,89470000160204053434,30,11.15164303779602,24201,24201,0,0,0,0,3,2,0,-88.0,-84.0,-87.0,-64,-58,-59.0,16,1,7677.158875394233
166,450,8947080038000093143,1516723314.0,1516723350.0,59.680232999999994,9.780337,89.822,750.0363107842212,8890.333050052905,36832565,42962370,2,10,12,59.680178635051,9.77851922037833,Drammen - Stavanger,1516723314,1516723350,8947080038000093143,36,16.150876760482788,24202,24202,1,0,0,0,3,1,0,-89.0,-86.0,-88.0,-59,-56,-56.0,16,1,750.0363107842212
167,558,8947080038000121829,1516032069.0,1516032095.0,59.749621999999995,9.885522,116.1204,14401.285423477097,14419.042827458872,42760684,32048725,2,10,2,59.751285625952605,9.883359388748369,Drammen - Stavanger,1516032069,1516032095,8947080038000121829,26,10.686321020126345,24202,24202,0,0,0,0,2,3,0,-80.0,-78.0,-78.5,-53,-49,-51.0,16,0,14401.285423477097
168,558,89470000160905522042,1516032120.0,1516032148.0,59.738383,9.871462,86.3032,8894.523746427229,10106.206329214405,39428286,41313123,2,10,4,59.734969559644604,9.86829910771063,Drammen - Stavanger,1516032120,1516032148,89470000160905522042,28,10.784215927124023,24201,24201,0,0,0,0,2,1,0,-88.0,-86.0,-87.0,-60,-58,-60.0,16,0,8894.523746427229
169,566,8947080038000121860,1516809668.0,1516809711.0,59.680418,9.780488,94.2668,4282.436705709843,97.68757751778419,137888410,43982074,2,10,12,59.680178635051,9.77851922037833,Drammen - Stavanger,1516809668,1516809711,8947080038000121860,43,10.591657876968382,24202,24202,0,0,0,0,0,1,0,,,,-96,-94,-94.0,16,2,4282.436705709843
170,566,89470000160905522000,1516809732.0,1516809764.0,59.668147,9.765678,98.3412,38951.11508200101,3677.315376424624,54908467,33191661,2,10,14,59.6646655200317,9.76053889891439,Drammen - Stavanger,1516809732,1516809764,89470000160905522000,32,11.50286340713501,24201,24201,0,0,0,0,2,1,0,-90.0,-85.0,-87.0,-60,-53,-60.0,16,2,38951.11508200101
