,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
71,296,89470000160204126305,1515708116.0,1515708147.0,59.743938,10.157703,32.2248,5376.761330441543,6981.047218408554,40527941,40626705,2,13,64,59.743708960914496,10.1600300869089,Oslo - Bergen,1515708116,1515708147,89470000160204126305,31,12.960416078567505,24201,24201,2,0,0,0,1,2,0,-96.0,-91.0,-96.0,-67,-63,-65.0,22,3,5376.761330441543
72,296,8947080037000370303,1516226474.0,1516226502.0,59.736952,10.214635000000001,41.2996,10058.46177489566,186.9810522335408,32768427,16964993,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1516226474,1516226502,8947080037000370303,28,10.431020736694336,24202,24202,1,0,0,0,1,2,0,-93.0,-92.0,-93.0,-70,-63,-68.5,22,2,10058.46177489566
73,296,89470000160204126305,1516226519.0,1516226545.0,59.73891,10.225403,84.8216,18206.75328019143,15571.619605409916,30481645,29012866,2,13,60,59.7419232810201,10.2303017674226,Oslo - Bergen,1516226519,1516226545,89470000160204126305,26,10.223881483078005,24201,24201,1,0,0,0,2,1,0,-97.0,-82.0,-92.0,-69,-58,-63.5,22,2,18206.75328019143
74,297,89460120151010468227,1502604975.0,1502605013.0,59.770665,9.904523,62.042,14545.238837,533.2798700000001,49382252,51014078,2,13,79,59.7727018461386,9.90426614311018,Oslo - Bergen,1502604975,1502605013,89460120151010468227,38,12.573955297470093,24001,24202,0,0,0,0,0,4,0,,,,-90,-69,-77.0,6,6,14545.238837
75,297,89460120151010468227,1506528134.0,1506528165.0,59.909130000000005,10.763388,30.3728,9633.681108,8403.743167,39733186,40130514,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1506528134,1506528165,89460120151010468227,31,12.316502332687378,24001,24202,0,0,0,0,2,1,0,-99.0,-96.0,-97.0,-68,-65,-68.0,16,2,9633.681108
76,297,89460120151010468227,1514333778.0,1514333811.0,59.904493,10.78449,5.9264,4602.696952056903,3889.758960571109,66864579,80406886,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1514333778,1514333811,89460120151010468227,33,10.722193717956543,24001,24202,0,0,0,0,3,2,0,-99.0,-96.0,-97.5,-73,-66,-68.5,0,2,4602.696952056903
77,297,89460120151010468227,1515708070.0,1515708110.0,59.744431999999996,10.150963,42.7812,12309.587998713818,1285.1564555910552,45483247,43952197,2,13,65,59.74459043405311,10.142253119179,Oslo - Bergen,1515708070,1515708110,89460120151010468227,40,11.573375701904295,24001,24202,0,0,0,0,0,1,0,,,,-84,-79,-81.5,22,3,12309.587998713818
78,297,89460120151010468227,1516226469.0,1516226504.0,59.737030000000004,10.212497,37.7808,8490.925244822189,2758.4919768680543,57742842,49743842,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1516226469,1516226504,89460120151010468227,35,11.431394100189207,24001,24202,2,0,0,0,0,0,0,,,,-77,-77,-77.0,22,2,8490.925244822189
79,304,8947080037000370329,1499278708.0,1499278743.0,59.907275,10.766832,20.7424,13840.893208000001,2465.0999269999998,52724172,33613273,2,13,21,59.9053472959861,10.7743135824301,Oslo - Bergen,1499278708,1499278743,8947080037000370329,35,10.728988409042357,24202,24202,0,0,0,0,0,2,0,,,,-88,-70,-74.0,18,2,13840.893208000001
80,304,89470000160204126032,1499321836.0,1499321898.0,59.763352000000005,9.916088,92.6,6911.222470999999,631.5372679999999,43666588,42405844,2,13,78,59.765443177673,9.914390029555019,Oslo - Bergen,1499321836,1499321898,89470000160204126032,62,11.491620302200316,24201,24201,0,0,0,0,0,2,0,,,,-99,-95,-96.0,6,3,6911.222470999999
81,304,8947080037000370329,1499321942.0,1499321976.0,59.769677,9.895522999999999,77.9692,18788.237734000002,3001.0836719999998,37242682,37914607,2,13,79,59.7727018461386,9.90426614311018,Oslo - Bergen,1499321942,1499321976,8947080037000370329,34,11.169671297073364,24202,24202,0,0,0,0,0,1,0,,,,-92,-74,-83.0,6,3,18788.237734000002
82,304,89470000160204126032,1500380310.0,1500380343.0,59.920113,10.686963,90.748,11698.246115,1201.244876,53367999,47788183,2,13,26,59.91891617121921,10.690430365606,Oslo - Bergen,1500380310,1500380343,89470000160204126032,33,10.632662534713743,24201,24201,2,0,0,0,2,2,0,-96.0,-80.0,-94.0,-66,-60,-61.0,12,1,11698.246115
83,304,8947080037000370329,1500985121.0,1500985160.0,59.904146999999995,10.783278,11.112,15628.156584,1074.158733,34174359,33844617,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1500985121,1500985160,8947080037000370329,39,12.024291038513185,24202,24202,0,0,0,0,0,0,0,,,,-78,-78,-78.0,12,1,15628.156584
84,304,8947080037000370329,1502475463.0,1502475495.0,59.919415,10.662597,63.5236,6682.276895,3383.1840450000004,34968815,33902380,2,13,28,59.918282540648,10.658675887982401,Oslo - Bergen,1502475463,1502475495,8947080037000370329,32,10.701130867004396,24202,24202,1,0,0,0,0,1,0,,,,-93,-85,-93.0,18,4,6682.276895
85,304,89470000160204126032,1502518573.0,1502518627.0,59.760478000000006,9.923007,100.7488,12121.508190999999,364.52823,195064567,171690648,2,13,77,59.762400618002204,9.93121048582805,Oslo - Bergen,1502518573,1502518627,89470000160204126032,54,12.040689706802368,24201,24201,0,0,0,0,1,1,0,-115.0,-106.0,-110.5,-79,-73,-76.0,6,5,12121.508190999999
86,304,8947080037000370329,1502518666.0,1502518719.0,59.771267,9.897135,71.8576,3718.5740530000003,98.900999,43671739,38506956,2,13,79,59.7727018461386,9.90426614311018,Oslo - Bergen,1502518666,1502518719,8947080037000370329,53,11.897924184799194,24202,24202,1,0,0,0,0,2,0,,,,-88,-79,-85.0,6,5,3718.5740530000003
87,304,89470000160204126032,1503209771.0,1503209800.0,59.77065699999999,9.896108,81.3028,57973.952191,5021.98139,38779680,40591223,2,13,79,59.7727018461386,9.90426614311018,Oslo - Bergen,1503209771,1503209800,89470000160204126032,29,10.750940084457397,24201,24201,0,0,0,0,2,2,0,-97.0,-80.0,-84.0,-77,-48,-60.0,6,6,57973.952191
88,304,8947080037000370329,1505469735.0,1505469763.0,59.908325,10.763160000000001,9.0748,10586.939078,769.518532,28130618,31398345,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1505469735,1505469763,8947080037000370329,28,11.001467943191528,24202,24202,0,0,0,0,0,0,0,-87.0,-87.0,-87.0,-57,-57,-57.0,10,4,10586.939078
89,304,89470000160204126032,1514441768.0,1514441797.0,59.904455000000006,10.782007,8.334,65056.939224939124,5316.852741287235,37952620,32876955,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1514441768,1514441797,89470000160204126032,29,10.162522315979004,24201,24201,0,0,0,0,1,1,0,-95.0,-93.0,-94.0,-71,-66,-68.5,6,3,65056.939224939124
90,304,8947080037000370329,1515945667.0,1515945701.0,59.741719999999994,10.196214999999999,40.0032,16045.349647091838,3410.9205057390527,23689084,24004435,2,13,62,59.7407626104754,10.1952529357931,Oslo - Bergen,1515945667,1515945701,8947080037000370329,34,11.97271966934204,24202,24202,0,0,0,0,0,4,0,,,,-67,-55,-58.0,16,6,16045.349647091838
91,304,89470000160204126032,1516420870.0,1516420898.0,59.903912,10.782293,9.8156,46426.454648711224,8904.744289580054,39673204,40050942,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1516420870,1516420898,89470000160204126032,28,10.218789815902712,24201,24201,0,0,0,0,1,0,0,-96.0,-94.0,-95.0,-68,-68,-68.0,4,5,46426.454648711224
92,304,89470000160204126032,1516701673.0,1516701700.0,59.903957999999996,10.783232,16.4828,23563.48537109192,8547.704170474904,39066315,40633974,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1516701673,1516701700,89470000160204126032,27,10.11569356918335,24201,24201,0,0,0,0,2,2,0,-96.0,-91.0,-92.0,-70,-63,-67.0,10,1,23563.48537109192
93,305,89460120151127090328,1499278642.0,1499278692.0,59.909712,10.761452,40.1884,5442.5128159999995,1500.1116220000001,50704161,65429584,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1499278642,1499278692,89460120151127090328,50,11.276486873626707,24001,24202,1,0,0,0,0,2,0,,,,-72,-65,-71.0,18,2,5442.5128159999995
94,305,89460120151127090328,1500380233.0,1500380270.0,59.920081999999994,10.664292999999999,69.45,8858.33114,1123.884324,37756810,39920327,2,13,28,59.918282540648,10.658675887982401,Oslo - Bergen,1500380233,1500380270,89460120151127090328,37,10.712132453918457,24001,24202,0,0,0,0,0,3,0,,,,-96,-80,-91.5,12,1,8858.33114
95,305,89460120151127090328,1500488232.0,1500488267.0,59.907506999999995,10.766588,25.7428,11594.566459,2619.019575,37636857,40566320,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1500488232,1500488267,89460120151127090328,35,11.327839851379395,24001,24202,0,0,0,0,0,3,0,,,,-91,-71,-81.5,18,2,11594.566459
96,305,89460120151127090328,1500509832.0,1500509867.0,59.904392,10.781915,4.63,14707.186047,2903.569051,35215916,33935981,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1500509832,1500509867,89460120151127090328,35,12.022289037704468,24001,24202,0,0,0,0,0,1,0,,,,-87,-85,-85.0,0,3,14707.186047
97,305,89460120151127090328,1502432179.0,1502432237.0,59.771205,9.896997,75.7468,6884.008057999999,1188.801938,349874837,59849728,2,13,79,59.7727018461386,9.90426614311018,Oslo - Bergen,1502432179,1502432237,89460120151127090328,58,10.967334032058716,24001,24202,1,0,0,0,0,1,0,,,,-90,-73,-90.0,6,4,6884.008057999999
98,305,89460120151127090328,1506506534.0,1506506562.0,59.907813,10.764477000000001,30.1876,16836.450227,16482.590819,55572672,64369954,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1506506534,1506506562,89460120151127090328,28,10.508045434951784,24001,24202,0,0,0,0,2,2,0,-81.0,-74.0,-76.0,-55,-44,-51.0,10,2,16836.450227
99,305,89460120151127090328,1514441768.0,1514441796.0,59.904455000000006,10.782007,8.334,28310.130986151835,11626.878655824696,77760431,72032150,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1514441768,1514441796,89460120151127090328,28,10.184197902679443,24001,24202,0,0,0,0,3,2,0,-107.0,-103.0,-104.5,-79,-73,-75.0,6,3,28310.130986151835
100,305,89460120151127090328,1515945673.0,1515945708.0,59.741825,10.194472,38.892,13332.672064960316,3629.498659673321,47750225,49942773,2,13,62,59.7407626104754,10.1952529357931,Oslo - Bergen,1515945673,1515945708,89460120151127090328,35,10.540833711624147,24001,24202,0,0,0,0,0,1,0,,,,-62,-60,-62.0,16,6,13332.672064960316
101,305,89460120151127090328,1516420874.0,1516420903.0,59.904102,10.783062,17.594,19390.252236077813,7139.996488063727,44738026,39863227,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1516420874,1516420903,89460120151127090328,29,10.205201625823976,24001,24202,0,0,0,0,2,1,0,-92.0,-90.0,-91.0,-68,-60,-68.0,4,5,19390.252236077813
102,305,89460120151127090328,1516701676.0,1516701708.0,59.90416999999999,10.783864999999999,12.5936,17952.776964638862,5132.439146604718,89885877,71983792,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1516701676,1516701708,89460120151127090328,32,10.231141090393066,24001,24202,0,0,0,0,2,1,0,-103.0,-96.0,-98.0,-69,-65,-69.0,10,1,17952.776964638862
103,366,8947080038000093234,1499451564.0,1499451598.0,59.910175,10.759453,35.7436,13293.197906,2503.858012,39722080,33666309,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1499451564,1499451598,8947080038000093234,34,10.379074811935423,24202,24202,0,0,0,0,0,2,0,,,,-81,-60,-73.5,18,4,13293.197906
104,366,8947080038000093234,1505080933.0,1505080962.0,59.904663,10.784415,13.7048,19058.583801,14456.525366,38680249,39955516,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1505080933,1505080962,8947080038000093234,29,10.2569682598114,24202,24202,0,0,0,0,2,3,0,-100.0,-97.0,-98.0,-69,-64,-67.0,22,6,19058.583801
105,366,8947080038000093234,1516399272.0,1516399304.0,59.909358,10.75645,25.1872,12604.88851067702,2490.0432391894624,19747750,40617265,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1516399272,1516399304,8947080038000093234,32,10.39782738685608,24202,24202,0,0,0,0,0,2,0,,,,-72,-62,-66.0,22,4,12604.88851067702
106,367,89470715000001455695,1516399268.0,1516399294.0,59.909587,10.755695,11.6676,16400.99257004777,11134.067381716122,20032546,29912735,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1516399268,1516399294,89470715000001455695,26,10.21229600906372,24214,24214,0,0,0,0,2,2,0,-92.0,-89.0,-90.0,-64,-58,-62.0,22,4,16400.99257004777
107,368,8947080038000093226,1500898683.0,1500898718.0,59.922197,10.678968,66.672,10976.990758,2000.712893,45595348,43782234,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1500898683,1500898718,8947080038000093226,35,11.925403833389282,24202,24202,0,0,0,0,0,0,0,,,,-72,-72,-72.0,12,0,10976.990758
108,368,89470000160204053392,1501589777.0,1501589824.0,59.760687,9.942988,117.602,9146.891106000001,409.179148,67759685,41973837,2,13,76,59.7597105017109,9.948234742258881,Oslo - Bergen,1501589777,1501589824,89470000160204053392,47,11.749161005020142,24201,24201,1,0,0,0,2,2,0,-128.0,-107.0,-120.5,-83,-77,-82.0,12,1,9146.891106000001
109,368,8947080038000093226,1501827369.0,1501827401.0,59.766415,9.911605,89.4516,2871.319269,14353.333969,83213045,73088765,2,13,78,59.765443177673,9.914390029555019,Oslo - Bergen,1501827369,1501827401,8947080038000093226,32,12.961024761199953,24202,24202,1,0,0,0,0,2,0,,,,-76,-70,-75.0,6,4,2871.319269
110,368,89470000160204053392,1501827432.0,1501827467.0,59.770165000000006,9.895707000000002,70.7464,22642.361944,3659.477436,47358116,47867245,2,13,79,59.7727018461386,9.90426614311018,Oslo - Bergen,1501827432,1501827467,89470000160204053392,35,11.079907655715942,24201,24201,0,0,0,0,1,1,0,-99.0,-88.0,-93.5,-69,-59,-64.0,6,4,22642.361944
111,368,8947080038000093226,1505124132.0,1505124167.0,59.7467,10.239485,38.7068,7052.163276,2560.47278,25946498,29442687,2,13,59,59.747194984936506,10.2447801711623,Oslo - Bergen,1505124132,1505124167,8947080038000093226,35,10.54619026184082,24202,24202,0,0,0,0,0,1,0,,,,-90,-80,-85.0,10,0,7052.163276
112,368,89470000160204053392,1514333773.0,1514333799.0,59.9044,10.78311,10.9268,19907.7652387022,9900.484047274467,47763696,32280016,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1514333773,1514333799,89470000160204053392,26,10.250697612762453,24201,24201,0,0,0,0,2,1,0,-87.0,-83.0,-84.0,-62,-60,-60.0,0,2,19907.7652387022
113,368,8947080038000093226,1517569342.0,1517569376.0,59.83023299999999,10.430942,65.9312,4970.911544805979,7991.972340783778,109022635,123003705,2,13,45,59.830827038721296,10.431475719967999,Oslo - Bergen,1517569342,1517569376,8947080038000093226,34,11.387302160263062,24202,24202,2,0,0,0,2,2,0,-103.0,-94.0,-103.0,-72,-63,-71.0,11,4,4970.911544805979
114,369,89470715000001450365,1505124134.0,1505124162.0,59.7467,10.239485,38.7068,21645.712677,5922.191943,29068108,29992692,2,13,59,59.747194984936506,10.2447801711623,Oslo - Bergen,1505124134,1505124162,89470715000001450365,28,10.5527982711792,24214,24214,0,0,0,0,1,1,0,-97.0,-94.0,-95.5,-75,-69,-72.0,10,0,21645.712677
115,369,89470715000001450365,1514333773.0,1514333799.0,59.9044,10.78311,10.9268,29993.85130375364,17507.705611846133,28357484,30066888,2,13,20,59.9008749579925,10.785191489017699,Oslo - Bergen,1514333773,1514333799,89470715000001450365,26,10.113029956817627,24214,24214,0,0,0,0,1,2,0,-88.0,-83.0,-88.0,-63,-55,-61.0,0,2,29993.85130375364
116,448,89460120151127090435,1500833912.0,1500833952.0,59.904872999999995,10.776398,5.556,10841.087536,1001.248016,68096875,53843910,2,13,21,59.9053472959861,10.7743135824301,Oslo - Bergen,1500833912,1500833952,89460120151127090435,40,11.567720651626587,24001,24202,0,0,0,0,0,2,0,,,,-73,-67,-72.5,18,6,10841.087536
117,448,89460120151127090435,1501762653.0,1501762687.0,59.913702,10.640842999999998,46.8556,16171.501202000001,3271.694291,69473829,69690748,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1501762653,1501762687,89460120151127090435,34,11.28707480430603,24001,24202,0,0,0,0,0,3,0,,,,-75,-62,-69.5,12,3,16171.501202000001
118,448,89460120151127090435,1503231451.0,1503231486.0,59.922796999999996,10.671325,70.7464,12161.54558,2923.07849,45980003,48514797,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1503231451,1503231486,89460120151127090435,35,10.762431383132935,24001,24202,1,0,0,0,0,2,0,,,,-92,-76,-88.0,12,6,12161.54558
119,450,8947080038000093143,1510553806.0,1510553838.0,59.74163299999999,10.197265,39.4476,16475.096799351595,8993.01640206116,54794933,23891180,2,13,62,59.7407626104754,10.1952529357931,Oslo - Bergen,1510553806,1510553838,8947080038000093143,32,13.827946186065676,24202,24202,1,0,0,0,2,2,0,-76.0,-67.0,-73.0,-49,-40,-46.0,6,0,16475.096799351595
120,450,89470000160204053434,1510575309.0,1510575345.0,59.743522,10.166178,74.4504,3249.4947077683105,3393.367361968365,32651808,40362745,2,13,64,59.743708960914496,10.1600300869089,Oslo - Bergen,1510575309,1510575345,89470000160204053434,36,12.217281579971313,24201,24201,1,0,0,0,2,1,0,-84.0,-80.0,-80.0,-55,-52,-55.0,12,0,3249.4947077683105
121,450,8947080038000093143,1510575367.0,1510575399.0,59.741975,10.191885000000001,54.8192,4130.705411762596,6621.8909721328455,38404217,40098688,2,13,62,59.7407626104754,10.1952529357931,Oslo - Bergen,1510575367,1510575399,8947080038000093143,32,12.53983211517334,24202,24202,2,0,0,0,3,0,0,-86.0,-83.0,-84.0,-56,-56,-56.0,12,0,4130.705411762596
122,450,89470000160204053434,1510596910.0,1510596950.0,59.743325,10.169217,85.7476,2900.7961765258556,2321.871511827709,27856086,45458107,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1510596910,1510596950,89470000160204053434,40,16.64102864265442,24201,24201,0,0,0,0,4,4,0,-87.0,-83.0,-85.0,-64,-54,-57.0,18,0,2900.7961765258556
123,450,8947080038000093143,1510596973.0,1510597003.0,59.741823,10.193914999999999,41.1144,13763.51056264705,5542.552146763579,42566316,30658369,2,13,62,59.7407626104754,10.1952529357931,Oslo - Bergen,1510596973,1510597003,8947080038000093143,30,10.983365774154663,24202,24202,0,0,0,0,1,1,0,-87.0,-86.0,-86.5,-60,-55,-57.5,18,0,13763.51056264705
124,450,89470000160204053434,1511007310.0,1511007341.0,59.908297,10.765830000000001,39.4476,23175.433911246117,20360.382351165717,22823564,25817736,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1511007310,1511007341,89470000160204053434,31,10.080121994018556,24201,24201,1,0,0,0,2,2,0,-103.0,-87.0,-94.0,-67,-54,-63.0,12,5,23175.433911246117
125,450,8947080038000093143,1515686514.0,1515686551.0,59.91350799999999,10.639663,53.8932,7676.257225140649,1337.2648355957401,23738297,25792276,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1515686514,1515686551,8947080038000093143,37,10.501447916030882,24202,24202,0,0,0,0,0,1,0,,,,-78,-72,-72.0,16,3,7676.257225140649
126,450,89470000160204053434,1516593667.0,1516593694.0,59.742596999999996,10.175152,17.594,15228.31507833308,8832.166273833278,32624089,22007099,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1516593667,1516593694,89470000160204053434,27,10.63404417037964,24201,24201,0,0,0,0,3,2,0,-101.0,-97.0,-98.5,-69,-67,-67.0,4,0,15228.31507833308
127,450,8947080038000093143,1516593713.0,1516593740.0,59.742342,10.179285,19.8164,37318.33450330764,17365.86290136706,38792215,31952780,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1516593713,1516593740,8947080038000093143,27,10.8108868598938,24202,24202,0,0,0,0,3,3,0,-73.0,-65.0,-68.5,-47,-36,-41.5,4,0,37318.33450330764
128,450,89470000160204053434,1516982474.0,1516982503.0,59.920131999999995,10.663798,64.2644,2955.3008937744344,2462.545355934887,24641606,38106845,2,13,28,59.918282540648,10.658675887982401,Oslo - Bergen,1516982474,1516982503,89470000160204053434,29,11.553365707397461,24201,24201,1,0,0,0,2,1,0,-87.0,-82.0,-85.0,-63,-56,-56.0,16,4,2955.3008937744344
129,450,8947080038000093143,1516982519.0,1516982548.0,59.91582,10.649708,79.8212,4130.197555967671,3388.0870590207014,70474456,79940337,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1516982519,1516982548,8947080038000093143,29,10.542352914810179,24202,24202,1,0,0,0,2,2,0,-82.0,-80.0,-80.5,-59,-49,-53.0,16,4,4130.197555967671
130,451,89470715000001455414,1516593676.0,1516593707.0,59.74251700000001,10.176428,17.4088,8743.594072584248,9336.274525018443,38972006,29990436,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1516593676,1516593707,89470715000001455414,31,10.961282968521118,24214,24214,0,0,0,0,1,2,0,-102.0,-95.0,-102.0,-71,-66,-69.0,4,0,8743.594072584248
131,456,89470000160204125521,1499235543.0,1499235574.0,59.913528,10.636683999999999,18.8904,21841.750492,8462.21939,74044106,39971212,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1499235543,1499235574,89470000160204125521,31,10.647385120391846,24201,24201,0,0,0,0,3,1,0,-88.0,-86.0,-86.5,-59,-56,-59.0,6,2,21841.750492
132,456,8947080038000093127,1499257035.0,1499257064.0,59.922723,10.670022,79.8212,22099.662128,2654.935261,49834053,69759943,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen,1499257035,1499257064,8947080038000093127,29,10.178154468536377,24202,24202,0,0,0,0,2,2,0,-80.0,-72.0,-77.0,-53,-42,-50.0,12,2,22099.662128
133,456,89470000160204125521,1499257087.0,1499257114.0,59.916963,10.656367,79.636,12729.646512000001,10969.887721,56561873,73597419,2,13,28,59.918282540648,10.658675887982401,Oslo - Bergen,1499257087,1499257114,89470000160204125521,27,10.213923215866087,24201,24201,1,0,0,0,2,2,0,-97.0,-83.0,-93.0,-75,-62,-71.0,12,2,12729.646512000001
134,456,89470000160204125521,1499775502.0,1499775531.0,59.913477,10.638149,37.966,44356.076883,12619.135129,50644693,39965750,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1499775502,1499775531,89470000160204125521,29,10.676273107528688,24201,24201,0,0,0,0,1,1,0,-87.0,-81.0,-84.0,-59,-52,-55.5,12,1,44356.076883
135,456,89470000160204125521,1499797101.0,1499797128.0,59.913509999999995,10.6372,16.2976,68373.653026,18663.835684,54673766,64006860,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1499797101,1499797128,89470000160204125521,27,10.422567367553713,24201,24201,0,0,0,0,1,1,0,-87.0,-84.0,-84.0,-62,-59,-59.0,18,1,68373.653026
136,456,89470000160204125521,1500293980.0,1500294007.0,59.744188,10.233636,17.9644,78941.04138099999,15657.349235,39778505,39382139,2,13,60,59.7419232810201,10.2303017674226,Oslo - Bergen,1500293980,1500294007,89470000160204125521,27,10.598578214645388,24201,24201,0,0,0,0,2,2,0,-87.0,-84.0,-85.0,-61,-56,-58.0,12,0,78941.04138099999
137,456,89470000160204125521,1500315478.0,1500315507.0,59.757274,10.272504,100.1932,36000.440801,11319.326733,39369072,40052958,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1500315478,1500315507,89470000160204125521,29,10.898520231246948,24201,24201,1,0,0,0,2,1,0,-90.0,-71.0,-72.5,-67,-43,-43.0,18,0,36000.440801
138,456,89470000160204125521,1500358804.0,1500358832.0,59.74409,10.233386,5.7412,67861.808706,17475.000197,53969223,79974940,2,13,60,59.7419232810201,10.2303017674226,Oslo - Bergen,1500358804,1500358832,89470000160204125521,28,10.90443515777588,24201,24201,0,0,0,0,2,1,0,-85.0,-83.0,-84.0,-59,-57,-57.0,6,1,67861.808706
139,456,8947080038000093127,1500380234.0,1500380328.0,59.75370899999999,10.264536,128.5288,863.884907,76.912559,71449206,46291341,2,13,58,59.75247340703589,10.2592505494449,Oslo - Bergen,1500380234,1500380328,8947080038000093127,94,22.032657146453857,24202,24202,1,0,0,0,0,5,0,,,,-113,-89,-98.0,12,1,863.884907
140,456,89470000160204125521,1500380373.0,1500380400.0,59.744285,10.233875,22.4092,63859.281961,18058.616169999998,50328366,52279464,2,13,60,59.7419232810201,10.2303017674226,Oslo - Bergen,1500380373,1500380400,89470000160204125521,27,10.344185113906859,24201,24201,0,0,0,0,2,3,0,-88.0,-79.0,-84.0,-67,-51,-57.5,12,1,63859.281961
141,456,89470000160204125521,1500401902.0,1500401932.0,59.756972,10.271778,110.194,52421.671996,12480.02046,39771350,39866367,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1500401902,1500401932,89470000160204125521,30,13.392485857009888,24201,24201,1,0,0,0,3,2,0,-91.0,-76.0,-79.0,-74,-50,-50.0,18,1,52421.671996
142,456,89470000160204125521,1500466787.0,1500466815.0,59.744232999999994,10.233742999999999,16.1124,70478.89912,17702.557413,47322240,51972857,2,13,60,59.7419232810201,10.2303017674226,Oslo - Bergen,1500466787,1500466815,89470000160204125521,28,10.450499296188353,24201,24201,0,0,0,0,1,1,0,-86.0,-84.0,-86.0,-61,-52,-61.0,12,2,70478.89912
143,456,89470000160204125521,1500488302.0,1500488330.0,59.752463,10.261263,95.0076,18961.349571000002,18083.904399000003,45874006,44876323,2,13,58,59.75247340703589,10.2592505494449,Oslo - Bergen,1500488302,1500488330,89470000160204125521,28,11.317758560180664,24201,24201,0,0,0,0,2,2,0,-94.0,-79.0,-87.0,-70,-49,-54.0,18,2,18961.349571000002
144,456,8947080038000093127,1500531435.0,1500531487.0,59.762889,10.288382,46.6704,20204.844976,85.773565,40952737,36031220,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1500531435,1500531487,8947080038000093127,52,11.73609709739685,24202,24202,2,0,0,0,0,1,0,,,,-97,-86,-86.0,6,3,20204.844976
145,456,89470000160204125521,1500531519.0,1500531547.0,59.752224,10.260580000000001,109.6384,27782.502039,18775.549047,70509270,48878210,2,13,58,59.75247340703589,10.2592505494449,Oslo - Bergen,1500531519,1500531547,89470000160204125521,28,10.80713415145874,24201,24201,0,0,0,0,3,3,0,-92.0,-74.0,-84.0,-65,-51,-60.0,6,3,27782.502039
146,456,89470000160204125521,1500553222.0,1500553249.0,59.744240000000005,10.233829,24.2612,69888.880758,17957.681036,74822639,43457459,2,13,60,59.7419232810201,10.2303017674226,Oslo - Bergen,1500553222,1500553249,89470000160204125521,27,10.429613351821901,24201,24201,0,0,0,0,1,1,0,-85.0,-84.0,-84.0,-58,-56,-56.0,12,3,69888.880758
147,456,8947080038000093127,1500574637.0,1500574688.0,59.761272,10.282484,86.3032,4229.274275,84.204876,53226370,37719193,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1500574637,1500574688,8947080038000093127,51,13.671465158462524,24202,24202,1,0,0,0,0,2,0,,,,-100,-91,-98.0,18,3,4229.274275
