nodeid,iccid,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc
460,8947080038000093093,1503598640.0,1503598669.0,59.619417,11.073632,70.190800,41097.249214,10667.324006,50807295,39862413,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,8947080038000093093,1504281807.0,1504281834.0,59.665767,10.946188,18.890400,4645.728826,15440.607046,39164873,40066458,2,11,10,59.6645876306774,10.9537468696159,Ski - Mysen
460,89470000160204125497,1504497732.0,1504497760.0,59.667225,10.942318,63.708800,15281.371337,18069.932079,33984313,35070990,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,89470000160204125497,1504735337.0,1504735394.0,59.520535,10.728602,93.711200,41803.099595,339.946328,88372738,94091785,2,1,47,59.5242561510271,10.7264841052996,Oslo - Gothenburg
460,89470000160204125497,1504756945.0,1504756977.0,59.481938,10.696505,78.154400,37416.905105,28727.263558,46252781,31895936,2,1,52,59.4823275904141,10.6968472545597,Oslo - Gothenburg
460,8947080038000093093,1504757009.0,1504757047.0,59.496452,10.710338,129.825200,28379.785612,2633.983895,71808541,56054029,2,1,50,59.4986287269157,10.711856766474,Oslo - Gothenburg
460,89470000160204125497,1504864940.0,1504864966.0,59.577855,11.178970,72.413200,25079.316841,22868.603967,46304567,40434751,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
460,89470000160204125497,1505059463.0,1505059493.0,59.673638,10.917690,94.637200,2024.726547,15068.948709,39672080,20007142,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,8947080038000093093,1505167337.0,1505167365.0,59.909780,10.758568,36.114000,11854.114843,8894.799757,29879626,22996215,2,13,22,59.909605127702,10.7591803014453,Oslo - Bergen
460,89470000160204125497,1505232267.0,1505232295.0,59.664517,10.951155,71.487200,6418.964136,16159.382198,50447844,31201556,2,11,10,59.6645876306774,10.9537468696159,Ski - Mysen
460,89470000160204125497,1505318533.0,1505318569.0,59.688907,10.885658,80.747200,1801.094109,9000.821721,42970924,34400865,2,11,5,59.6908395737191,10.8848581173836,Ski - Mysen
460,89470000160204125497,1505404934.0,1505404963.0,59.671312,10.929843,99.637600,17011.465077,14806.450895,41647056,31583335,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,89470000160204125497,1505556133.0,1505556163.0,59.667065,10.942690,63.153200,9910.770415,11504.00502,40336540,39040056,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,8947080038000093093,1505556192.0,1505556219.0,59.665860,10.945900,3.704000,5083.970114,16193.014607,38653079,39995367,2,11,10,59.6645876306774,10.9537468696159,Ski - Mysen
460,89470000160204125497,1505836939.0,1505836972.0,59.666327,10.944725,33.706400,5335.109201,4581.795425,43039373,44326664,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,8947080038000093093,1505837008.0,1505837041.0,59.665293,10.947543,47.596400,7095.234079,5140.688424,38861893,39814914,2,11,10,59.6645876306774,10.9537468696159,Ski - Mysen
460,89470000160204125497,1505880139.0,1505880171.0,59.575298,11.199907,94.266800,75667.184651,10163.012163,46126860,31465237,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
460,8947080038000093093,1505880209.0,1505880235.0,59.579247,11.173987,49.818800,45866.262792,10367.903776,26317585,31957537,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
460,89470000160204125497,1506052935.0,1506052961.0,59.879973,10.500575,93.340800,19418.578207,14884.97408,33311947,27196150,2,13,38,59.8836388250495,10.4954045365693,Oslo - Bergen
460,8947080038000093093,1506052987.0,1506053030.0,59.885575,10.502973,45.003600,83610.486426,2522.425614,19680967,25067851,2,13,38,59.8836388250495,10.4954045365693,Oslo - Bergen
460,89470000160204125497,1506074535.0,1506074567.0,59.577315,11.182578,85.006800,4759.911833,11583.259113,41955145,40315926,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
460,8947080038000093093,1506074599.0,1506074631.0,59.580798,11.168345,41.855200,22808.881203,3716.610348,29338250,19898954,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
460,89470000160204125497,1506096133.0,1506096164.0,59.669157,10.937097,94.822400,9510.437862,12579.432899,42796441,29194757,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,8947080038000093093,1506571385.0,1506571422.0,59.881760,10.503390,44.818400,11703.299434,23485.802949,19670875,15234312,2,13,38,59.8836388250495,10.4954045365693,Oslo - Bergen
460,89470000160204125497,1506592932.0,1506592965.0,59.577543,11.180802,76.302400,6215.752544,5547.75325,26710168,30723570,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
460,8947080038000093093,1506592993.0,1506593024.0,59.581008,11.167202,44.077600,21816.272281,19521.240939,71759112,40026217,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
460,89470000160204125497,1506874392.0,1506874417.0,59.923200,10.673845,34.447200,52725.754935,11089.961377,29477277,27008090,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen
460,89470000160204125497,1506896120.0,1506896147.0,59.620988,11.079655,15.371600,73951.568231,7459.481028,32210690,27017281,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,89470000160204125497,1506960792.0,1506960821.0,59.621218,11.080358,20.927600,19784.312946,14837.077276,31677330,41152614,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,8947080038000093093,1507003995.0,1507004021.0,59.588910,11.143553,84.821600,46329.029625,19378.918743,31426559,39922386,2,11,27,59.5878811693027,11.1442387568165,Ski - Mysen
460,89470000160204125497,1507004054.0,1507004083.0,59.601022,11.140912,84.080800,6910.054229,10726.815398,31535592,39529300,2,11,26,59.5967914796455,11.1411892427216,Ski - Mysen
460,89470000160204125497,1507263189.0,1507263215.0,59.621783,11.082235,21.483200,19026.346377928905,16848.287819969086,50674306,27651838,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,8947080038000093093,1507263239.0,1507263265.0,59.621028,11.079688,4.630000,86448.98592860876,19137.593274296032,19534606,40014824,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,89470000160204125497,1508580788.0,1508580815.0,59.613098,10.767412,148.900800,43640.18488356795,16196.168973329524,39479432,40121665,2,1,37,59.609994482481,10.7607578752794,Oslo - Gothenburg
460,8947080038000093093,1508580843.0,1508580894.0,59.639685,10.792480,152.049200,744.6944533582508,3453.3895950247293,90838633,90987781,2,1,33,59.642181175741,10.7908001789378,Oslo - Gothenburg
460,89470000160204125497,1508602394.0,1508602431.0,59.858322,10.786662,39.077200,1196.6415829528219,4493.354599746127,38218296,40125587,2,1,7,59.8571562867463,10.7864526517185,Oslo - Gothenburg
460,89470000160204125497,1509516909.0,1509516937.0,59.774948,10.804593,59.634400,13666.284705939494,10713.139299385846,47252589,32103837,2,1,17,59.7742924912578,10.8052696461637,Oslo - Gothenburg
460,8947080038000093093,1509516960.0,1509517000.0,59.783658,10.801022,60.004800,15064.44292721948,11346.064799254398,25943502,19951961,2,1,16,59.783009261727,10.8011916436255,Oslo - Gothenburg
460,89470000160204125497,1510553709.0,1510553735.0,59.917018,10.656620,64.634800,34940.561036849285,14534.713860919477,30749571,29873110,2,13,28,59.918282540648,10.6586758879824,Oslo - Bergen
460,8947080038000093093,1510553753.0,1510553783.0,59.914622,10.645968,76.487600,19248.644068143898,10321.988611616865,19323531,39927587,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen
460,89470000160204125497,1510640108.0,1510640136.0,59.620912,11.057245,50.004000,41547.35270392086,17449.025452172387,38991495,40301832,2,11,19,59.6197507005836,11.0629073440979,Ski - Mysen
460,8947080038000093093,1510640158.0,1510640184.0,59.618958,11.067547,49.818800,66503.87966876791,17726.88675356836,39407273,40027916,2,11,19,59.6197507005836,11.0629073440979,Ski - Mysen
460,89470000160204125497,1511158508.0,1511158540.0,59.531292,11.304240,89.636800,3765.4163657491545,15977.938521965163,31463531,32288590,2,11,41,59.5317925783695,11.3078279320086,Ski - Mysen
460,8947080038000093093,1511158557.0,1511158587.0,59.540608,11.312502,89.266400,8702.773480182474,9575.886752630471,31440272,47987998,2,11,40,59.5405303921967,11.313135605369,Ski - Mysen
460,89470000160204125497,1511331307.0,1511331334.0,59.511982,11.304312,60.745600,28068.798496634572,11485.98423092412,46701751,31464445,2,11,43,59.5136429959027,11.3061907056479,Ski - Mysen
460,8947080038000093093,1511417759.0,1511417784.0,59.922792,10.671075,26.298400,43913.08216105207,13420.015039151398,18719876,19950605,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen
460,8947080038000093093,1511439357.0,1511439384.0,59.923132,10.672910,33.891600,30538.929332106884,15130.300822012023,80026673,32151581,2,13,27,59.9220988310789,10.6740533060925,Oslo - Bergen
460,89470000160204125497,1511460911.0,1511460939.0,59.620158,11.076665,34.817600,26390.389856060225,10685.594685199787,42349503,39750599,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,89470000160204125497,1511547308.0,1511547335.0,59.848925,10.790257,69.264800,24134.55196616263,8603.634483924709,30837919,40504715,2,1,8,59.849571628578,10.7916848155511,Oslo - Gothenburg
460,8947080038000093093,1511547355.0,1511547383.0,59.855805,10.786390,89.266400,4273.46383980196,10317.94782784598,55064677,31018850,2,1,7,59.8571562867463,10.7864526517185,Oslo - Gothenburg
460,89470000160204125497,1511568908.0,1511568938.0,59.620585,11.078233,49.448400,15798.00686142054,16711.202326576553,28557941,31912078,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,89470000160204125497,1511590510.0,1511590536.0,59.840983,10.797558,39.077200,13478.165513084186,15313.056328056677,47687614,31947254,2,1,9,59.844775767253,10.8015104716541,Oslo - Gothenburg
460,8947080038000093093,1511590556.0,1511590582.0,59.844695,10.802345,39.632800,81799.15341644557,19613.173246936585,26783381,31964007,2,1,9,59.844775767253,10.8015104716541,Oslo - Gothenburg
460,8947080038000093093,1511612167.0,1511612193.0,59.621163,11.079873,8.704400,62828.19583436813,13532.081779830056,29729322,39807755,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,8947080038000093093,1511698559.0,1511698587.0,59.619718,11.075008,60.560400,28880.87741921662,13992.67039055263,38039882,38762535,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,89470000160204125497,1511763308.0,1511763337.0,59.772313,10.807208,55.560000,3228.654936169264,14395.02814512252,37941261,21223029,2,1,17,59.7742924912578,10.8052696461637,Oslo - Gothenburg
460,8947080038000093093,1511763357.0,1511763384.0,59.779290,10.801953,69.635200,10632.436502264709,7748.61294040667,37277976,19922564,2,1,16,59.783009261727,10.8011916436255,Oslo - Gothenburg
460,89470000160204125497,1511871309.0,1511871340.0,59.620912,11.079188,20.742400,14361.911115969655,4666.555482576438,37211652,40528847,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,8947080038000093093,1511871359.0,1511871385.0,59.621228,11.080240,24.076000,50164.38842161233,13574.879302682877,27719587,40011640,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,89470000160204125497,1514420167.0,1514420194.0,59.621112,11.080012,8.889600,11206.232999085389,11791.841137052155,25901589,35303270,2,11,20,59.6211348330451,11.0799496963338,Ski - Mysen
460,8947080038000093093,1514420211.0,1514420238.0,59.625023,11.089422,74.820800,68923.02736204909,19898.106089748813,23074951,15013327,2,11,21,59.6270948102869,11.0935538752153,Ski - Mysen
460,89470000160204125497,1514887270.0,1514887297.0,59.673028,10.919762,94.452000,28132.998046473225,15105.927506486993,31756930,39885698,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,8947080038000093093,1514887314.0,1514887341.0,59.668652,10.938520,94.452000,16045.035802735045,18708.209959890806,39736141,20035012,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,89470000160204125497,1514930473.0,1514930499.0,59.674192,10.915803,99.267200,34924.70894961668,17371.77304210501,29211617,28627298,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,8947080038000093093,1514930522.0,1514930549.0,59.669742,10.935585,90.007200,13252.96200086249,8299.975623494232,31882415,21054832,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,89470000160204125497,1515664868.0,1515664896.0,59.671997,10.923480,99.082000,35359.456821516585,11755.604167402375,48315629,31878686,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,8947080038000093093,1515664917.0,1515664943.0,59.667415,10.941820,62.782800,25855.914462464065,18660.785561109686,55004261,32021846,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,89470000160204125497,1515686468.0,1515686515.0,59.910513,10.755367,14.075200,7900.043843524388,1671.8693700560796,38843366,40256360,2,13,22,59.909605127702,10.7591803014453,Oslo - Bergen
460,8947080038000093093,1515708116.0,1515708155.0,59.677773,10.900287,84.080800,17424.419839794562,2712.727463457791,39579462,40072531,2,11,7,59.6765041517994,10.9055188348114,Ski - Mysen
460,89470000160204125497,1516356076.0,1516356104.0,59.673370,10.918612,95.007600,30309.93149392633,19497.546849088347,21649348,25226407,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,8947080038000093093,1516356123.0,1516356149.0,59.669045,10.937442,86.858800,21276.17665308704,18354.668321894816,41211385,38988826,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,8947080038000093093,1516377673.0,1516377706.0,59.909718,10.759008,41.299600,1643.5023604315459,6453.854676745675,25093944,42963184,2,13,22,59.909605127702,10.7591803014453,Oslo - Bergen
460,89470000160204125497,1516399267.0,1516399294.0,59.672785,10.920468,95.378000,24269.946884798723,15836.1330668839,40607006,27437171,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,8947080038000093093,1516399312.0,1516399339.0,59.668352,10.939235,86.858800,2706.7057237919576,16096.428934815203,36964571,48009931,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen
460,89470000160204125497,1516442467.0,1516442493.0,59.675710,10.908717,99.822800,54523.329522000386,14336.488571458834,39854123,23865728,2,11,7,59.6765041517994,10.9055188348114,Ski - Mysen
460,8947080038000093093,1516442514.0,1516442543.0,59.671383,10.929083,99.267200,7006.770754138438,14815.84104972079,43720189,33964064,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,89470000160204125497,1516550468.0,1516550496.0,59.673600,10.917808,100.193200,29372.922320959206,9861.983864851596,31913454,19859458,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen
460,89470000160204125497,1516788070.0,1516788097.0,59.574470,11.207222,95.007600,8089.377122880541,13430.387709745,37874286,39753332,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
460,8947080038000093093,1516788117.0,1516788166.0,59.578522,11.176395,55.004400,2505.6014254523056,1278.2493026825155,37576514,32844444,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen
460,8947080038000093093,1516896120.0,1516896147.0,59.681655,10.893755,63.153200,2761.360381191004,11326.037147205834,39683432,40241600,2,11,6,59.6825919657361,10.8924172842166,Ski - Mysen
460,89470000160204125497,1516917668.0,1516917695.0,59.574370,11.208033,100.748800,11785.987375397266,16199.922935117555,40347264,38522458,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
460,8947080038000093093,1516917713.0,1516917741.0,59.576858,11.186620,99.082000,20274.593072943633,13829.78780226091,23680609,24980414,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
460,89470000160204125497,1516960868.0,1516960896.0,59.574910,11.203415,99.082000,20625.685506973783,6081.076959706906,43897950,39954345,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
460,8947080038000093093,1516960918.0,1516960944.0,59.577348,11.182408,79.080400,21957.942927295477,10121.783380132825,56087362,30906636,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
460,8947080038000093093,1517504520.0,1517504552.0,59.678022,10.899747,89.822000,9264.507727270498,1983.0885515686034,29510492,28969641,2,11,7,59.6765041517994,10.9055188348114,Ski - Mysen
460,89470000160204125497,1517742071.0,1517742098.0,59.909985,10.756902,18.149600,18307.302272996647,12017.334863043898,29361554,32497152,2,13,22,59.909605127702,10.7591803014453,Oslo - Bergen
460,89470000160204125497,1517828467.0,1517828501.0,59.572545,11.222263,80.562000,5861.740006115737,5243.043248632145,39815006,20335824,2,11,32,59.5717897788546,11.2256018933702,Ski - Mysen
460,8947080038000093093,1517828521.0,1517828549.0,59.574727,11.204983,79.265600,70779.32472435046,36309.94838073532,185389814,79232468,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
460,89470000160204125497,1517893269.0,1517893296.0,59.574212,11.209348,95.748400,15158.648377460046,15126.748326208193,46777939,31835917,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen
460,8947080038000093093,1517893320.0,1517893351.0,59.577253,11.183192,76.487600,6488.328352320262,7625.349306690013,24759365,24894636,2,11,30,59.5763731590657,11.1907052013457,Ski - Mysen
460,89470000160204125497,1517979666.0,1517979693.0,59.883288,10.503917,64.820000,20889.39424499596,15068.629938139142,26411395,22848952,2,13,38,59.8836388250495,10.4954045365693,Oslo - Bergen
