,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
13,460,8947080038000093093,1503598640.0,1503598669.0,59.619417000000006,11.073632,70.1908,41097.249213999996,10667.324006,50807295,39862413,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1503598640,1503598669,8947080038000093093,29,10.734024047851562,24202,24202,1,0,0,0,2,2,0,-72.0,-66.0,-70.0,-47,-41,-46.5,18,3,41097.249213999996
14,460,8947080038000093093,1504281807.0,1504281834.0,59.665767,10.946188000000001,18.8904,4645.728826,15440.607046000001,39164873,40066458,2,11,10,59.664587630677396,10.9537468696159,Ski - Mysen,1504281807,1504281834,8947080038000093093,27,11.34929609298706,24202,24202,0,0,0,0,1,1,0,-71.0,-70.0,-70.5,-43,-41,-42.0,16,4,4645.728826
15,460,89470000160204125497,1504497732.0,1504497760.0,59.667225,10.942317999999998,63.7088,15281.371337,18069.932079,33984313,35070990,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1504497732,1504497760,89470000160204125497,28,11.616553783416748,24201,24201,0,0,0,0,2,2,0,-97.0,-91.0,-93.0,-73,-60,-70.0,4,0,15281.371337
16,460,89470000160204125497,1505059463.0,1505059493.0,59.673638000000004,10.917689999999999,94.6372,2024.726547,15068.948709,39672080,20007142,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1505059463,1505059493,89470000160204125497,30,11.975396871566772,24201,24201,0,0,0,0,3,2,0,-85.0,-81.0,-83.0,-61,-55,-57.5,16,6,2024.726547
17,460,89470000160204125497,1505318533.0,1505318569.0,59.68890699999999,10.885658,80.7472,1801.094109,9000.821721,42970924,34400865,2,11,5,59.6908395737191,10.8848581173836,Ski - Mysen,1505318533,1505318569,89470000160204125497,36,17.894705057144165,24201,24201,3,0,0,0,3,3,0,-87.0,-85.0,-86.0,-60,-55,-57.0,16,2,1801.094109
18,460,89470000160204125497,1505556133.0,1505556163.0,59.667065,10.942689999999999,63.1532,9910.770415,11504.00502,40336540,39040056,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1505556133,1505556163,89470000160204125497,30,12.461071968078613,24201,24201,0,0,0,0,2,1,0,-91.0,-89.0,-90.0,-65,-63,-65.0,10,5,9910.770415
19,460,8947080038000093093,1505556192.0,1505556219.0,59.665859999999995,10.9459,3.704,5083.970114,16193.014607,38653079,39995367,2,11,10,59.664587630677396,10.9537468696159,Ski - Mysen,1505556192,1505556219,8947080038000093093,27,11.995319843292235,24202,24202,0,0,0,0,0,0,0,-70.0,-70.0,-70.0,-43,-43,-43.0,10,5,5083.970114
20,460,89470000160204125497,1505836939.0,1505836972.0,59.666327,10.944725,33.7064,5335.109201,4581.795425,43039373,44326664,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1505836939,1505836972,89470000160204125497,33,13.683308362960815,24201,24201,0,0,0,0,2,2,0,-93.0,-91.0,-92.0,-67,-63,-66.0,16,1,5335.109201
21,460,8947080038000093093,1505837008.0,1505837041.0,59.665293000000005,10.947543,47.5964,7095.234079000001,5140.688424,38861893,39814914,2,11,10,59.664587630677396,10.9537468696159,Ski - Mysen,1505837008,1505837041,8947080038000093093,33,11.43915343284607,24202,24202,0,0,0,0,2,2,0,-71.0,-68.0,-70.0,-45,-40,-41.0,16,1,7095.234079000001
22,460,89470000160204125497,1506592932.0,1506592965.0,59.577543000000006,11.180802,76.3024,6215.752544,5547.75325,26710168,30723570,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1506592932,1506592965,89470000160204125497,33,13.693531036376953,24201,24201,0,0,0,0,1,1,0,-101.0,-99.0,-101.0,-64,-62,-64.0,10,3,6215.752544
23,460,8947080038000093093,1506592993.0,1506593024.0,59.581008,11.167202,44.0776,21816.272281,19521.240939,71759112,40026217,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1506592993,1506593024,8947080038000093093,31,10.343943119049072,24202,24202,1,0,0,0,1,1,0,-97.0,-90.0,-90.0,-66,-62,-62.0,10,3,21816.272281
24,460,89470000160204125497,1506896120.0,1506896147.0,59.620988,11.079655,15.3716,73951.568231,7459.481028,32210690,27017281,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1506896120,1506896147,89470000160204125497,27,10.239128351211546,24201,24201,0,0,0,0,2,2,0,-113.0,-83.0,-90.0,-83,-55,-68.0,22,6,73951.568231
25,460,89470000160204125497,1506960792.0,1506960821.0,59.621218000000006,11.080358,20.9276,19784.312946000002,14837.077275999998,31677330,41152614,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1506960792,1506960821,89470000160204125497,29,11.722978353500366,24201,24201,0,0,0,0,2,1,0,-88.0,-86.0,-87.0,-60,-58,-58.0,16,0,19784.312946000002
26,460,8947080038000093093,1507003995.0,1507004021.0,59.58891,11.143553,84.8216,46329.029625,19378.918743000002,31426559,39922386,2,11,27,59.587881169302705,11.144238756816499,Ski - Mysen,1507003995,1507004021,8947080038000093093,26,10.662367105484007,24202,24202,0,0,0,0,2,1,0,-95.0,-88.0,-91.0,-66,-63,-63.0,4,1,46329.029625
27,460,89470000160204125497,1507004054.0,1507004083.0,59.601022,11.140912,84.0808,6910.054229,10726.815398,31535592,39529300,2,11,26,59.5967914796455,11.1411892427216,Ski - Mysen,1507004054,1507004083,89470000160204125497,29,12.268702507019045,24201,24201,0,0,0,0,2,2,0,-88.0,-84.0,-85.0,-62,-56,-59.0,4,1,6910.054229
28,460,89470000160204125497,1511460911.0,1511460939.0,59.620157999999996,11.076665,34.8176,26390.389856060225,10685.594685199787,42349503,39750599,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1511460911,1511460939,89470000160204125497,28,10.34804630279541,24201,24201,0,0,0,0,1,0,0,-83.0,-82.0,-82.0,-54,-54,-54.0,18,3,26390.389856060225
29,460,89470000160204125497,1514420167.0,1514420194.0,59.621112,11.080012,8.8896,11206.232999085389,11791.841137052155,25901589,35303270,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1514420167,1514420194,89470000160204125497,27,10.309167146682741,24201,24201,1,0,0,0,2,2,0,-82.0,-79.0,-81.5,-55,-52,-53.0,0,3,11206.232999085389
30,460,8947080038000093093,1514420211.0,1514420238.0,59.625023,11.089422,74.8208,68923.02736204909,19898.10608974881,23074951,15013327,2,11,21,59.62709481028689,11.093553875215301,Ski - Mysen,1514420211,1514420238,8947080038000093093,27,10.628798007965088,24202,24202,0,0,0,0,2,1,0,-69.0,-64.0,-67.0,-44,-42,-42.0,0,3,68923.02736204909
31,460,89470000160204125497,1515664868.0,1515664896.0,59.671997,10.92348,99.082,35359.456821516585,11755.604167402376,48315629,31878686,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1515664868,1515664896,89470000160204125497,28,10.248610258102415,24201,24201,0,0,0,0,2,2,0,-80.0,-77.0,-79.0,-54,-50,-51.0,10,3,35359.456821516585
32,460,8947080038000093093,1515664917.0,1515664943.0,59.667415000000005,10.94182,62.7828,25855.91446246406,18660.78556110969,55004261,32021846,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1515664917,1515664943,8947080038000093093,26,10.654844999313353,24202,24202,0,0,0,0,2,2,0,-68.0,-65.0,-66.0,-42,-38,-40.0,10,3,25855.91446246406
33,460,8947080038000093093,1515708116.0,1515708155.0,59.677772999999995,10.900286999999999,84.0808,17424.419839794562,2712.727463457791,39579462,40072531,2,11,7,59.6765041517994,10.905518834811401,Ski - Mysen,1515708116,1515708155,8947080038000093093,39,10.479830026626589,24202,24202,0,0,0,0,3,3,0,-103.0,-98.0,-100.5,-78,-68,-72.5,22,3,17424.419839794562
34,460,89470000160204125497,1516356076.0,1516356104.0,59.67337,10.918612,95.0076,30309.93149392633,19497.546849088347,21649348,25226407,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1516356076,1516356104,89470000160204125497,28,10.153144359588623,24201,24201,0,0,0,0,2,1,0,-81.0,-77.0,-78.0,-60,-54,-54.0,10,4,30309.93149392633
35,460,8947080038000093093,1516356123.0,1516356149.0,59.669045,10.937441999999999,86.8588,21276.17665308704,18354.668321894816,41211385,38988826,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1516356123,1516356149,8947080038000093093,26,10.297500133514404,24202,24202,0,0,0,0,2,2,0,-69.0,-64.0,-64.0,-44,-39,-42.0,10,4,21276.17665308704
36,460,89470000160204125497,1516399267.0,1516399294.0,59.672785,10.920468,95.378,24269.946884798726,15836.133066883898,40607006,27437171,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1516399267,1516399294,89470000160204125497,27,10.541473865509033,24201,24201,0,0,0,0,1,2,0,-85.0,-81.0,-85.0,-61,-52,-55.0,22,4,24269.946884798726
37,460,8947080038000093093,1516399312.0,1516399339.0,59.668352,10.939235,86.8588,2706.7057237919576,16096.428934815205,36964571,48009931,2,11,9,59.6687678242536,10.9381273977277,Ski - Mysen,1516399312,1516399339,8947080038000093093,27,12.013428688049315,24202,24202,0,0,0,0,1,2,0,-75.0,-74.0,-75.0,-54,-47,-49.0,22,4,2706.7057237919576
38,460,89470000160204125497,1516442467.0,1516442493.0,59.675709999999995,10.908717,99.8228,54523.32952200039,14336.488571458833,39854123,23865728,2,11,7,59.6765041517994,10.905518834811401,Ski - Mysen,1516442467,1516442493,89470000160204125497,26,10.262205839157103,24201,24201,0,0,0,0,2,1,0,-79.0,-75.0,-78.0,-55,-49,-55.0,10,5,54523.32952200039
39,460,8947080038000093093,1516442514.0,1516442543.0,59.671383,10.929083,99.2672,7006.770754138438,14815.841049720791,43720189,33964064,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1516442514,1516442543,8947080038000093093,29,11.446550130844116,24202,24202,0,0,0,0,2,1,0,-70.0,-69.0,-70.0,-43,-41,-43.0,10,5,7006.770754138438
40,460,89470000160204125497,1516550468.0,1516550496.0,59.6736,10.917808,100.1932,29372.92232095921,9861.983864851596,31913454,19859458,2,11,8,59.6725567671112,10.9218478165856,Ski - Mysen,1516550468,1516550496,89470000160204125497,28,10.303037881851195,24201,24201,0,0,0,0,1,2,0,-80.0,-79.0,-80.0,-54,-51,-53.0,16,6,29372.92232095921
41,460,89470000160204125497,1516788070.0,1516788097.0,59.57447,11.207222,95.0076,8089.377122880541,13430.387709745,37874286,39753332,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516788070,1516788097,89470000160204125497,27,10.248012781143187,24201,24201,0,0,0,0,1,1,0,-89.0,-88.0,-88.0,-60,-56,-56.0,10,2,8089.377122880541
42,460,8947080038000093093,1516788117.0,1516788166.0,59.578522,11.176395,55.0044,2505.6014254523056,1278.2493026825155,37576514,32844444,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1516788117,1516788166,8947080038000093093,49,11.786372661590574,24202,24202,1,0,0,0,2,1,0,-89.0,-84.0,-86.0,-58,-54,-54.0,10,2,2505.6014254523056
43,460,8947080038000093093,1516896120.0,1516896147.0,59.681655000000006,10.893755,63.1532,2761.360381191004,11326.037147205834,39683432,40241600,2,11,6,59.6825919657361,10.892417284216599,Ski - Mysen,1516896120,1516896147,8947080038000093093,27,10.342476129531859,24202,24202,1,0,0,0,1,1,0,-76.0,-75.0,-76.0,-51,-47,-49.0,16,3,2761.360381191004
